time angle speed
0 0 0
0.002383708953857422 0 0
0.007476091384887695 0 0
0.012165546417236328 0 0
0.01586151123046875 0 -2
0.020215511322021484 -1 -16
0.026088476181030273 -2 -42
0.03040766716003418 -2 -12
0.033942222595214844 -3 -33
0.03781414031982422 -4 -68
0.042319297790527344 -4 -199
0.04794144630432129 -6 -178
0.05243182182312012 -7 -218
0.056166648864746094 -8 -241
0.060506582260131836 -9 -255
0.0640726089477539 -10 -285
0.07032513618469238 -12 -289
0.07395768165588379 -14 -304
0.07772088050842285 -15 -334
0.0878455638885498 -19 -348
0.09262228012084961 -20 -358
0.09639143943786621 -22 -369
0.10111689567565918 -23 -372
0.10463666915893555 -25 -389
0.11065459251403809 -27 -394
0.1142265796661377 -29 -398
0.11845517158508301 -31 -405
0.12468314170837402 -33 -412
0.12920928001403809 -35 -419
0.13319659233093262 -37 -426
0.136702299118042 -38 -429
0.14138412475585938 -40 -437
0.14714479446411133 -43 -442
0.1517021656036377 -45 -445
0.1552729606628418 -46 -447
0.15977883338928223 -48 -452
0.1634504795074463 -50 -456
0.17004704475402832 -54 -455
0.17364096641540527 -55 -457
0.17746424674987793 -58 -462
0.1819629669189453 -60 -463
0.18561744689941406 -60 -467
0.1917715072631836 -63 -471
0.19536542892456055 -65 -475
0.1998915672302246 -69 -478
0.205672025680542 -70 -472
0.21009230613708496 -73 -478
0.21369099617004395 -75 -477
0.2174358367919922 -77 -480
0.2220921516418457 -80 -477
0.2277381420135498 -82 -483
0.2322237491607666 -84 -483
0.23601841926574707 -86 -486
0.24035024642944336 -87 -490
0.24390172958374023 -90 -492
0.2506132125854492 -92 -490
0.25416064262390137 -94 -489
0.2578928470611572 -96 -490
0.26240015029907227 -98 -486
0.26624369621276855 -101 -487
0.27216291427612305 -103 -489
0.27591776847839355 -105 -488
0.28019022941589355 -108 -492
0.2860443592071533 -110 -492
0.2903611660003662 -112 -495
0.2939183712005615 -114 -497
0.2976875305175781 -116 -497
0.30220508575439453 -119 -495
0.30788326263427734 -121 -494
0.31254053115844727 -123 -492
0.3163120746612549 -125 -493
0.3206517696380615 -127 -491
0.326493501663208 -130 -492
0.33113598823547363 -132 -496
0.33468079566955566 -134 -494
0.33919215202331543 -136 -498
0.34299635887145996 -138 -499
0.34942102432250977 -141 -500
0.3534579277038574 -143 -499
0.3572516441345215 -146 -496
0.36177611351013184 -147 -498
0.36536073684692383 -148 -497
0.3716146945953369 -152 -492
0.3752298355102539 -154 -496
0.3797447681427002 -156 -497
0.38551950454711914 -158 -497
0.3899555206298828 -162 -498
0.393535852432251 -162 -498
0.3972909450531006 -166 -498
0.40189218521118164 -168 -496
0.4075322151184082 -170 -494
0.412034273147583 -172 -495
0.4157860279083252 -174 -495
0.42009925842285156 -176 -497
0.42366838455200195 -180 -496
0.43037843704223633 -182 -497
0.433931827545166 -184 -500
0.4376678466796875 -186 -499
0.44220590591430664 -188 -501
0.4459691047668457 -190 -501
0.4518749713897705 -192 -499
0.455549955368042 -194 -495
0.46187853813171387 -198 -497
0.4655494689941406 -198 -496
0.47000670433044434 -202 -495
0.4735908508300781 -202 -496
0.4773564338684082 -205 -499
0.4866061210632324 -210 -499
0.4923529624938965 -212 -501
0.4961402416229248 -214 -500
0.5005860328674316 -216 -499
0.5063817501068115 -219 -496
0.5111055374145508 -221 -498
0.5146572589874268 -224 -496
0.5191636085510254 -225 -498
0.5229454040527344 -227 -498
0.5294020175933838 -230 -500
0.5332129001617432 -232 -501
0.5369353294372559 -234 -500
0.5413980484008789 -236 -501
0.5450835227966309 -238 -501
0.5511212348937988 -242 -498
0.5546984672546387 -243 -497
0.5592045783996582 -246 -497
0.5653307437896729 -248 -496
0.5699238777160645 -251 -495
0.5735139846801758 -252 -499
0.5773575305938721 -256 -498
0.5837523937225342 -258 -501
0.5875344276428223 -260 -501
0.5919969081878662 -262 -502
0.5956847667694092 -263 -498
0.6002860069274902 -267 -497
0.606142520904541 -269 -496
0.6106390953063965 -271 -495
0.6142051219940186 -273 -497
0.6183457374572754 -275 -498
0.6224613189697266 -278 -500
0.6290228366851807 -280 -499
0.6326189041137695 -282 -499
0.6363914012908936 -284 -503
0.6417868137359619 -286 -501
0.6474423408508301 -290 -495
0.6519694328308105 -292 -498
0.6556558609008789 -293 -494
0.6600518226623535 -296 -494
0.6636531352996826 -298 -497
0.6698827743530273 -301 -498
0.6735086441040039 -302 -499
0.677377462387085 -305 -502
0.68375563621521 -308 -503
0.6875174045562744 -310 -499
0.6920032501220703 -312 -500
0.6956868171691895 -313 -497
0.7001466751098633 -316 -496
0.7059552669525146 -319 -495
0.7103214263916016 -321 -495
0.7138981819152832 -323 -495
0.717667818069458 -325 -497
0.7221453189849854 -327 -500
0.7278194427490234 -330 -499
0.7324914932250977 -332 -497
0.7362711429595947 -334 -499
0.7409861087799072 -336 -496
0.744459867477417 -338 -494
0.7503633499145508 -341 -494
0.7539188861846924 -343 -498
0.7576813697814941 -345 -499
0.7640862464904785 -348 -499
0.7678794860839844 -350 -499
0.7723979949951172 -352 -502
0.7761533260345459 -354 -500
0.7804477214813232 -356 -499
0.7862722873687744 -359 -499
0.7911522388458252 -361 -498
0.7946875095367432 -363 -496
0.7992255687713623 -365 -499
0.8030264377593994 -367 -496
0.8096349239349365 -370 -495
0.8132624626159668 -372 -499
0.8170459270477295 -374 -498
0.8215465545654297 -376 -497
0.8251361846923828 -378 -502
0.8310196399688721 -381 -500
0.8345365524291992 -383 -498
0.8409712314605713 -386 -496
0.844609260559082 -388 -492
0.8490762710571289 -390 -498
0.8530457019805908 -392 -495
0.8565731048583984 -394 -495
0.8632395267486572 -397 -497
0.8670437335968018 -399 -500
0.8717911243438721 -401 -497
0.875389575958252 -403 -499
0.8798763751983643 -406 -501
0.8875999450683594 -410 -498
0.8933441638946533 -412 -497
0.8971154689788818 -415 -496
0.9020402431488037 -418 -496
0.9076986312866211 -420 -499
0.9124472141265869 -422 -495
0.9162225723266602 -424 -498
0.9206438064575195 -426 -500
0.9264788627624512 -429 -500
0.9310925006866455 -431 -497
0.9346067905426025 -433 -498
0.9390814304351807 -435 -496
