time angle speed
0 0 0
0.005131721496582031 0 0
0.009568214416503906 0 0
0.015451431274414062 1 2
0.01976156234741211 1 7
0.02333664894104004 2 18
0.027041196823120117 2 58
0.031523942947387695 2 13
0.038928985595703125 4 87
0.04499554634094238 5 163
0.049543142318725586 6 188
0.05455493927001953 7 193
0.0587921142578125 8 223
0.06264233589172363 10 274
0.07215404510498047 12 291
0.07590985298156738 14 295
0.08192253112792969 16 306
0.08572983741760254 17 324
0.0915825366973877 19 336
0.09527111053466797 20 347
0.09981179237365723 22 360
0.10565543174743652 24 364
0.10996317863464355 26 373
0.11351895332336426 28 376
0.11728501319885254 29 389
0.1250154972076416 32 395
0.13129854202270508 34 402
0.13487768173217773 36 410
0.13937687873840332 38 418
0.14516377449035645 40 424
0.14959311485290527 43 426
0.1531534194946289 44 425
0.1569058895111084 46 431
0.1613926887512207 47 436
0.16706013679504395 50 439
0.1715397834777832 52 438
0.17525005340576172 53 447
0.17965197563171387 56 447
0.18323349952697754 57 454
0.18995308876037598 60 457
0.19350075721740723 62 457
0.1972510814666748 64 455
0.20171809196472168 66 462
0.20546936988830566 68 459
0.21134352684020996 70 461
0.21492695808410645 72 458
0.2194204330444336 74 462
0.2253866195678711 76 464
0.2298722267150879 79 465
0.2334294319152832 81 465
0.2372143268585205 83 474
0.2416689395904541 86 474
0.24730610847473145 88 475
0.2519352436065674 90 474
0.2556495666503906 91 474
0.2599515914916992 93 472
0.2657294273376465 96 473
0.27002525329589844 98 472
0.2736082077026367 100 475
0.27736568450927734 102 475
0.2818260192871094 104 474
0.287508487701416 106 478
0.2920055389404297 108 480
0.295762300491333 110 474
0.3000457286834717 112 476
0.30359745025634766 114 479
0.30979275703430176 117 477
0.31340646743774414 119 475
0.3171660900115967 121 476
0.32351040840148926 124 477
0.327286958694458 126 479
0.3317551612854004 128 478
0.33550000190734863 130 478
0.3398594856262207 132 482
0.3456895351409912 134 480
0.35000014305114746 136 481
0.3536031246185303 138 484
0.3573336601257324 140 482
0.36194586753845215 142 481
0.3679957389831543 145 480
0.3722658157348633 147 478
0.37604331970214844 149 479
0.3806426525115967 151 480
0.38408899307250977 153 481
0.38999295234680176 156 482
0.3935573101043701 158 485
0.39728832244873047 160 483
0.40367937088012695 162 484
0.40746259689331055 164 484
0.41205883026123047 166 482
0.4158148765563965 168 481
0.4201390743255615 170 480
0.42592549324035645 173 479
0.43067502975463867 175 479
0.4342014789581299 177 482
0.4386601448059082 179 481
0.4422147274017334 182 485
0.44878363609313965 184 487
0.4523179531097412 186 487
0.45610570907592773 188 481
0.46065759658813477 189 483
0.46416401863098145 194 480
0.4742743968963623 196 481
0.4787740707397461 198 484
0.4827389717102051 200 481
0.48625802993774414 202 486
0.49316954612731934 205 488
0.4970571994781494 208 483
0.5017011165618896 210 486
0.5054333209991455 210 480
0.5097651481628418 214 479
0.5155503749847412 216 481
0.5198574066162109 218 480
0.5234460830688477 220 477
0.527198076248169 222 484
0.5316727161407471 224 482
0.5373103618621826 227 488
0.5418009757995605 229 488
0.545541524887085 231 486
0.5499629974365234 233 483
0.5535342693328857 235 486
0.559607744216919 238 480
0.563180685043335 239 479
0.5669546127319336 242 483
0.5733067989349365 244 483
0.5770864486694336 246 483
0.5815842151641846 248 483
0.585395336151123 249 487
0.5897204875946045 253 485
0.5955238342285156 255 486
0.599783182144165 257 484
0.6033525466918945 259 483
0.607105016708374 261 480
0.6117243766784668 264 481
0.6173202991485596 266 483
0.6219527721405029 268 486
0.6256814002990723 270 485
0.6299514770507812 272 482
0.6335017681121826 274 485
0.6400735378265381 276 487
0.6436238288879395 278 481
0.6473507881164551 280 488
0.6518020629882812 282 484
0.6555581092834473 285 482
0.6614329814910889 286 479
0.6649973392486572 288 484
0.671004056930542 291 480
0.6746716499328613 293 483
0.6789679527282715 295 486
0.6848552227020264 298 484
0.689387321472168 300 485
0.6929588317871094 302 485
0.6967155933380127 304 485
0.7011849880218506 306 484
0.7067656517028809 308 482
0.7112934589385986 310 482
0.7148728370666504 312 480
0.7193233966827393 314 478
0.7228996753692627 316 480
0.728668212890625 319 484
0.7326650619506836 321 486
0.7361757755279541 323 487
0.7426867485046387 326 489
0.7462201118469238 328 483
0.7511529922485352 330 487
0.7547547817230225 332 483
0.7592296600341797 334 482
0.7648799419403076 336 479
0.7693700790405273 338 480
0.7729532718658447 340 480
0.7767062187194824 342 480
0.7811968326568604 344 481
0.7868187427520752 347 485
0.7914817333221436 350 485
0.7952454090118408 351 484
0.7996108531951904 354 486
0.8036582469940186 357 482
0.8102743625640869 358 481
0.8140089511871338 360 483
0.8179972171783447 362 482
0.8220715522766113 364 483
0.8258223533630371 367 483
0.8317077159881592 369 484
0.8354330062866211 370 485
0.8397543430328369 374 483
0.8455541133880615 376 485
0.8499717712402344 378 486
0.8535144329071045 380 482
0.8572506904602051 382 483
0.8635611534118652 385 482
0.8673355579376221 388 480
0.8756022453308105 390 485
0.8812148571014404 392 486
0.8847794532775879 394 484
0.8907973766326904 398 487
0.8943161964416504 399 486
0.8988192081451416 401 485
0.9048285484313965 404 481
0.9094276428222656 407 484
0.9130375385284424 408 483
0.916783332824707 410 482
0.9212777614593506 412 482
0.9270346164703369 416 485
0.9315617084503174 418 485
0.9352178573608398 419 484
0.93959641456604 422 484
0.9431436061859131 422 486
0.9497063159942627 426 484
0.9532673358917236 428 483
0.9570455551147461 430 486
0.9615392684936523 432 483
0.9671297073364258 435 480
0.9717648029327393 437 482
0.9754924774169922 439 484
0.9797918796539307 441 484
0.9833786487579346 443 483
0.9893968105316162 445 487
0.9929876327514648 447 484
0.996727466583252 449 482
