time angle speed
0 0 0
0.0025916099548339844 0 0
0.006676197052001953 0 0
0.01035451889038086 0 0
0.014586687088012695 0 0
0.01815009117126465 0 -2
0.021887779235839844 -1 -7
0.026599407196044922 -1 -52
0.034204959869384766 -2 -12
0.03841876983642578 -3 -35
0.04354977607727051 -3 -77
0.04733633995056152 -4 -131
0.05084681510925293 -5 -163
0.05671358108520508 -6 -179
0.06046891212463379 -7 -191
0.06479716300964355 -8 -197
0.07066035270690918 -9 -208
0.07529902458190918 -10 -219
0.07880568504333496 -11 -230
0.08325386047363281 -12 -242
0.08924007415771484 -14 -255
0.09364199638366699 -15 -264
0.09743952751159668 -16 -268
0.10474562644958496 -18 -288
0.10949039459228516 -20 -294
0.11565780639648438 -22 -298
0.11945438385009766 -23 -300
0.12410092353820801 -25 -306
0.1298828125 -26 -309
0.13441991806030273 -28 -313
0.13800454139709473 -29 -314
0.1417696475982666 -30 -317
0.14643597602844238 -32 -320
0.1521010398864746 -34 -323
0.15657281875610352 -35 -327
0.16035032272338867 -36 -327
0.1648705005645752 -38 -331
0.16841959953308105 -40 -334
0.17531347274780273 -41 -338
0.17880558967590332 -42 -337
0.18326616287231445 -44 -341
0.18683886528015137 -45 -342
0.19059467315673828 -47 -341
0.1964735984802246 -48 -343
0.20021677017211914 -50 -346
0.20617151260375977 -52 -345
0.20984578132629395 -53 -342
0.21430063247680664 -55 -347
0.2201242446899414 -57 -349
0.22442936897277832 -58 -345
0.22801685333251953 -60 -346
0.23176169395446777 -61 -347
0.23627138137817383 -62 -352
0.2419426441192627 -64 -351
0.2464292049407959 -66 -353
0.2501661777496338 -68 -353
0.2544260025024414 -69 -354
0.2580299377441406 -70 -354
0.2642805576324463 -72 -352
0.26790761947631836 -74 -352
0.2716536521911621 -75 -354
0.27803778648376465 -77 -353
0.28185129165649414 -79 -354
0.2863309383392334 -80 -354
0.29004907608032227 -81 -355
0.2945575714111328 -83 -352
0.3003501892089844 -85 -356
0.30463695526123047 -86 -355
0.3082275390625 -88 -355
0.31197023391723633 -90 -356
0.3164403438568115 -92 -359
0.3221008777618408 -93 -357
0.3267369270324707 -94 -359
0.3305549621582031 -96 -361
0.3348536491394043 -97 -357
0.3383760452270508 -100 -358
0.34518909454345703 -101 -355
0.34867238998413086 -102 -354
0.35270190238952637 -104 -354
0.35679173469543457 -105 -354
0.36055898666381836 -107 -354
0.36643075942993164 -109 -358
0.3702046871185303 -110 -357
0.3745417594909668 -112 -361
0.3803997039794922 -114 -359
0.3848721981048584 -115 -361
0.38843560218811035 -117 -357
0.3921952247619629 -118 -360
0.3966827392578125 -120 -358
0.40332961082458496 -122 -355
0.40688490867614746 -123 -359
0.41069889068603516 -124 -358
0.4152674674987793 -126 -358
0.4187753200531006 -128 -357
0.42576169967651367 -130 -358
0.4293630123138428 -131 -357
0.4338562488555908 -132 -357
0.43753480911254883 -134 -358
0.444258451461792 -137 -359
0.44786906242370605 -138 -359
0.4516429901123047 -140 -360
0.45613527297973633 -141 -359
0.45978474617004395 -142 -359
0.4657866954803467 -144 -359
0.4693772792816162 -145 -359
0.4738590717315674 -147 -357
0.4795541763305664 -149 -359
0.48421812057495117 -151 -356
0.4878222942352295 -152 -356
0.491588830947876 -154 -356
0.4960970878601074 -156 -357
0.5063567161560059 -159 -359
0.5101277828216553 -160 -358
0.5145783424377441 -162 -358
0.5181381702423096 -163 -360
0.5219323635101318 -165 -360
0.5268046855926514 -167 -358
0.5334107875823975 -168 -360
0.537377119064331 -170 -363
0.5408895015716553 -171 -359
0.5455622673034668 -172 -358
0.5518882274627686 -176 -358
0.5565757751464844 -177 -354
0.5603275299072266 -178 -355
0.5647990703582764 -180 -355
0.568356990814209 -181 -356
0.5743982791900635 -183 -360
0.5780527591705322 -185 -359
0.5818543434143066 -187 -360
0.588109016418457 -188 -362
0.5919132232666016 -190 -363
0.5964124202728271 -191 -359
0.6001992225646973 -192 -358
0.6045401096343994 -195 -359
0.6104128360748291 -196 -356
0.6147589683532715 -198 -356
0.6183147430419922 -199 -357
0.6220667362213135 -200 -358
0.6266899108886719 -203 -356
0.6332516670227051 -204 -358
0.6368238925933838 -206 -357
0.6406075954437256 -207 -358
0.6451656818389893 -208 -357
0.6486227512359619 -210 -359
0.6553382873535156 -212 -360
0.6588513851165771 -214 -361
0.663346529006958 -215 -359
0.6669323444366455 -216 -362
0.6707208156585693 -218 -360
0.6766893863677979 -220 -357
0.6804649829864502 -221 -355
0.6863431930541992 -224 -357
0.6901166439056396 -225 -357
0.6944091320037842 -227 -355
0.7002618312835693 -228 -357
0.7045860290527344 -230 -359
0.7081363201141357 -231 -359
0.7118988037109375 -233 -361
0.7164103984832764 -235 -360
0.7220828533172607 -236 -363
0.7266011238098145 -238 -359
0.7303643226623535 -239 -360
0.7346503734588623 -241 -359
0.7382452487945557 -243 -359
0.7453136444091797 -244 -356
0.7488460540771484 -246 -359
0.7533414363861084 -247 -356
0.7568848133087158 -248 -355
0.7606768608093262 -251 -358
0.7665269374847412 -252 -356
0.7702693939208984 -254 -356
0.7745890617370605 -256 -359
0.7804312705993652 -257 -357
0.7847867012023926 -259 -361
