time angle speed
0 0 0
0.0022194385528564453 0 0
0.008533239364624023 0 3
0.012063741683959961 0 3
0.015767335891723633 0 8
0.020279407501220703 1 19
0.02594304084777832 2 22
0.030420303344726562 3 41
0.03412008285522461 4 35
0.03852987289428711 6 138
0.042096614837646484 7 242
0.0481417179107666 8 282
0.05169391632080078 10 329
0.055435895919799805 12 406
0.0685575008392334 18 451
0.0748896598815918 21 481
0.0796353816986084 23 489
0.08344602584838867 26 515
0.08776116371154785 28 543
0.09365057945251465 31 558
0.09810709953308105 34 580
0.10170507431030273 36 597
0.10547757148742676 39 600
0.11189603805541992 42 618
0.11571907997131348 46 627
0.12025237083435059 48 632
0.12402939796447754 50 652
0.12859678268432617 54 671
0.13440299034118652 58 678
0.1387770175933838 62 689
0.1423177719116211 64 687
0.14607620239257812 67 697
0.1506175994873047 70 705
0.1562511920928955 74 714
0.1607358455657959 77 717
0.1644759178161621 80 725
0.1688828468322754 83 730
0.172438383102417 86 738
0.17849206924438477 90 742
0.18210077285766602 94 742
0.18587541580200195 96 749
0.19180059432983398 100 748
0.19557714462280273 103 755
0.20008158683776855 106 762
0.2057788372039795 112 765
0.21045804023742676 115 772
0.21423077583312988 116 769
0.21862316131591797 121 771
0.2222435474395752 126 779
0.2288191318511963 129 779
0.23236656188964844 132 781
0.23612761497497559 135 783
0.2406597137451172 138 785
0.24443507194519043 143 786
0.2504892349243164 146 784
0.25426316261291504 148 791
0.2605605125427246 154 794
0.2643558979034424 158 799
0.2686588764190674 161 795
0.272296667098999 164 799
0.2760803699493408 167 795
0.28244543075561523 172 796
0.2862522602081299 175 799
0.29073619842529297 178 801
0.29452013969421387 182 803
0.2988464832305908 185 806
0.3046224117279053 190 803
0.3091237545013428 193 804
0.3126683235168457 196 804
0.31641316413879395 199 805
0.320889949798584 202 808
0.32744693756103516 208 810
0.3310048580169678 210 811
0.3348369598388672 214 808
0.3395731449127197 217 807
0.3430943489074707 220 807
0.3489518165588379 225 810
0.3524959087371826 228 812
0.3562896251678467 233 816
0.3625469207763672 236 811
0.3699817657470703 242 812
0.374814510345459 246 812
0.3795468807220459 250 815
0.38307881355285645 254 818
0.3901054859161377 258 817
0.39368128776550293 261 813
0.39830708503723145 266 815
0.401897668838501 268 813
0.40772509574890137 272 815
0.41160011291503906 276 813
0.41512537002563477 279 819
0.42177653312683105 284 816
0.4255666732788086 287 813
0.4302349090576172 290 814
0.4338243007659912 294 817
0.4383378028869629 298 817
0.4440629482269287 302 818
0.448483943939209 307 818
0.4520566463470459 308 817
0.4558098316192627 313 816
0.46028828620910645 315 813
0.46597933769226074 322 819
0.47068095207214355 325 819
0.4744417667388916 328 819
0.4787778854370117 331 819
0.48233556747436523 336 818
0.48908019065856934 340 815
0.49285030364990234 343 815
0.4969000816345215 346 822
0.5009739398956299 349 820
0.5047311782836914 352 820
0.5114915370941162 358 820
0.515066385269165 361 821
0.5196723937988281 364 816
0.5234050750732422 367 818
0.5276579856872559 371 820
0.533430814743042 376 818
0.5387182235717773 380 819
0.5422854423522949 384 820
0.5460460186004639 387 816
0.5507264137268066 390 821
0.5563640594482422 395 821
0.5608508586883545 398 823
0.5645837783813477 402 819
0.5688490867614746 405 822
0.5724132061004639 408 817
0.5784485340118408 413 817
0.582146167755127 416 818
0.5858991146087646 420 823
0.5922441482543945 425 820
0.5960297584533691 428 819
0.6006870269775391 431 819
0.6044173240661621 434 819
0.6089193820953369 438 819
0.6147217750549316 443 820
0.6190471649169922 446 823
0.6226000785827637 450 822
0.626317024230957 453 821
0.6308064460754395 456 821
0.6368005275726318 461 821
0.6409893035888672 464 822
0.644730806350708 468 821
0.6490161418914795 471 821
0.6525838375091553 474 819
0.658621072769165 479 817
0.6621739864349365 482 820
0.665926456451416 486 816
0.6718220710754395 489 821
0.6755721569061279 492 821
0.6801490783691406 495 823
0.685791015625 502 820
0.6902904510498047 504 823
0.6938567161560059 507 818
0.6983492374420166 512 819
0.7040276527404785 515 821
0.7084648609161377 520 824
0.712031364440918 522 822
0.7157759666442871 526 819
0.7202961444854736 528 821
0.7259747982025146 535 820
0.7306997776031494 538 822
0.7344496250152588 541 823
0.7387676239013672 544 821
0.7423181533813477 548 819
0.7483468055725098 553 817
0.7519099712371826 554 816
0.755683183670044 558 821
0.7621357440948486 564 820
0.7658984661102295 569 822
0.7741215229034424 572 824
0.7786428928375244 577 820
0.7822380065917969 582 820
0.789114236831665 586 821
0.7926604747772217 589 822
0.7968928813934326 592 822
0.8011093139648438 596 819
0.8048880100250244 600 818
0.81072998046875 604 819
0.8144865036010742 607 818
0.8187930583953857 612 824
0.8246006965637207 615 823
0.8289144039154053 618 820
0.8324735164642334 622 819
0.8362088203430176 625 819
0.8406708240509033 630 819
0.8462996482849121 633 819
0.8509440422058105 636 823
0.8547005653381348 640 820
0.8594098091125488 643 821
0.8628709316253662 648 818
0.8695909976959229 651 821
0.8731186389923096 654 819
0.8776140213012695 658 821
0.8811275959014893 661 820
0.8848788738250732 666 823
0.8907351493835449 669 817
0.8944563865661621 672 820
0.8987891674041748 678 819
0.9046022891998291 681 820
0.9090304374694824 684 821
0.9125986099243164 688 824
0.916346549987793 691 823
0.9229049682617188 696 822
0.926915168762207 699 820
0.9310564994812012 702 817
0.9347970485687256 706 819
0.9390943050384521 709 822
0.9449095726013184 714 820
0.949472188949585 717 818
0.952908992767334 720 819
0.9569106101989746 724 818
0.9610178470611572 727 819
0.9676251411437988 732 820
0.9715900421142578 735 827
0.9751064777374268 738 824
0.9797894954681396 742 821
0.9834160804748535 745 817
0.989415168762207 750 819
0.9928581714630127 753 817
0.9968540668487549 756 819
