time angle speed
0 0 0
0.002727031707763672 0 0
0.006203889846801758 0 0
0.011034011840820312 0 -2
0.01887655258178711 -1 -2
0.024852275848388672 -1 -2
0.02956986427307129 -1 -14
0.03538680076599121 -2 -34
0.039847373962402344 -3 -67
0.043457984924316406 -3 -67
0.04721832275390625 -3 -28
0.0520172119140625 -4 -89
0.05857563018798828 -5 -122
0.062111854553222656 -5 -132
0.06586956977844238 -6 -146
0.07017040252685547 -7 -157
0.0737154483795166 -8 -166
0.07981634140014648 -9 -171
0.0833590030670166 -9 -178
0.08708691596984863 -10 -189
0.09349799156188965 -11 -192
0.09724020957946777 -13 -196
0.1016993522644043 -13 -203
0.10544729232788086 -14 -209
0.1098790168762207 -15 -218
0.11568641662597656 -17 -219
0.12010622024536133 -17 -224
0.12363576889038086 -19 -228
0.12735867500305176 -19 -232
0.13190650939941406 -21 -233
0.13794875144958496 -22 -236
0.14202022552490234 -23 -238
0.14580512046813965 -24 -238
0.15014052391052246 -25 -237
0.15369725227355957 -26 -241
0.16056609153747559 -27 -243
0.16414403915405273 -28 -243
0.16864395141601562 -29 -244
0.17261695861816406 -30 -247
0.17615437507629395 -31 -248
0.1820049285888672 -33 -250
0.18575239181518555 -33 -250
0.19003510475158691 -35 -252
0.19588446617126465 -36 -255
0.20126128196716309 -37 -256
0.20485353469848633 -38 -254
0.20931339263916016 -39 -258
0.2151038646697998 -41 -259
0.21952486038208008 -42 -259
0.2230989933013916 -43 -257
0.22684240341186523 -45 -260
0.23148250579833984 -45 -259
0.23717999458312988 -47 -259
0.241851806640625 -48 -260
0.24558115005493164 -49 -261
0.24987101554870605 -50 -260
0.25341320037841797 -51 -260
0.25943994522094727 -53 -261
0.26302242279052734 -53 -259
0.2668464183807373 -55 -260
0.2732269763946533 -56 -260
0.2769942283630371 -57 -260
0.28147387504577637 -59 -261
0.28516173362731934 -59 -262
0.2896766662597656 -61 -261
0.2955467700958252 -62 -264
0.29985642433166504 -63 -263
0.3033888339996338 -64 -263
0.30713343620300293 -65 -262
0.3116180896759033 -67 -266
0.3172495365142822 -68 -261
0.3217298984527588 -69 -263
0.32546091079711914 -70 -265
0.32984495162963867 -71 -265
0.3333919048309326 -72 -264
0.3394312858581543 -74 -261
0.34298229217529297 -74 -264
0.3467261791229248 -76 -260
0.3526749610900879 -77 -263
0.35616016387939453 -78 -261
0.36083459854125977 -79 -264
0.3665306568145752 -81 -263
0.37124061584472656 -82 -263
0.37480854988098145 -83 -261
0.37932324409484863 -84 -260
0.38291215896606445 -85 -263
0.38949036598205566 -87 -263
0.3930790424346924 -87 -263
0.39682602882385254 -89 -263
0.40140438079833984 -90 -267
0.4070117473602295 -92 -266
0.4117012023925781 -93 -268
0.4197835922241211 -95 -269
0.4233551025390625 -96 -267
0.4271056652069092 -97 -266
0.4336075782775879 -99 -262
0.43738245964050293 -100 -264
0.4420125484466553 -101 -261
0.44577646255493164 -102 -260
0.45006251335144043 -103 -260
0.45583510398864746 -105 -262
0.46015310287475586 -105 -260
0.4637138843536377 -107 -261
