time angle speed
0 0 0
0.0025949478149414062 0 0
0.008622407913208008 0 -2
0.012332677841186523 0 -2
0.016742944717407227 -1 -6
0.020385026931762695 -1 -33
0.026452064514160156 -2 -11
0.030057668685913086 -3 -18
0.03382444381713867 -4 -43
0.04025673866271973 -6 -78
0.0440213680267334 -7 -274
0.048491716384887695 -9 -278
0.052234649658203125 -9 -314
0.056565284729003906 -12 -389
0.06237936019897461 -15 -394
0.06687188148498535 -17 -429
0.07042384147644043 -19 -459
0.07421684265136719 -21 -489
0.07870650291442871 -23 -505
0.08434033393859863 -26 -532
0.0888371467590332 -29 -551
0.0925893783569336 -31 -568
0.09812045097351074 -33 -583
0.10170197486877441 -36 -604
0.10776400566101074 -40 -617
0.11140179634094238 -42 -634
0.11576342582702637 -45 -655
0.12165355682373047 -49 -669
0.12629413604736328 -53 -680
0.1298809051513672 -55 -688
0.1336503028869629 -59 -690
0.13817691802978516 -60 -705
0.14380097389221191 -66 -719
0.148451566696167 -69 -720
0.15211892127990723 -71 -738
0.1565394401550293 -75 -744
0.1601715087890625 -80 -750
0.1667613983154297 -83 -750
0.17029166221618652 -86 -760
0.17556333541870117 -89 -763
0.17913055419921875 -92 -773
0.18291378021240234 -97 -781
0.1888895034790039 -100 -780
0.19263553619384766 -103 -783
0.19695520401000977 -108 -783
0.20279240608215332 -111 -791
0.2071232795715332 -114 -794
0.21087002754211426 -117 -801
0.21487784385681152 -121 -805
0.22106432914733887 -125 -806
0.22558140754699707 -129 -810
0.22912383079528809 -132 -806
0.2328789234161377 -135 -808
0.23743653297424316 -139 -815
0.24299120903015137 -143 -819
0.24785923957824707 -147 -821
0.2515294551849365 -150 -824
0.2558166980743408 -153 -823
0.25961947441101074 -157 -819
0.26627278327941895 -163 -824
0.2698986530303955 -165 -826
0.27367663383483887 -170 -830
0.27835607528686523 -173 -830
0.28201794624328613 -175 -832
0.28795933723449707 -180 -829
0.29154276847839355 -183 -831
0.29583287239074707 -187 -832
0.30170226097106934 -192 -832
0.3063530921936035 -197 -839
0.3099350929260254 -198 -837
0.3136873245239258 -203 -839
0.31821656227111816 -205 -836
0.32385826110839844 -212 -837
0.32846736907958984 -215 -839
0.3322291374206543 -217 -842
0.336566686630249 -222 -844
0.3400990962982178 -227 -841
0.34676623344421387 -234 -841
0.3541586399078369 -237 -842
0.3587989807128906 -241 -844
0.36255717277526855 -244 -847
0.36841630935668945 -249 -844
0.3721146583557129 -251 -843
0.37666797637939453 -257 -842
0.38248467445373535 -261 -846
0.3868260383605957 -264 -848
0.39041972160339355 -267 -849
0.3941521644592285 -271 -850
0.3986186981201172 -274 -845
0.40375232696533203 -279 -846
0.4085206985473633 -283 -846
0.41562867164611816 -288 -846
0.4196009635925293 -291 -851
0.42308926582336426 -295 -847
0.4281120300292969 -298 -845
0.4316840171813965 -301 -845
0.437549352645874 -307 -844
0.4410550594329834 -310 -847
0.44560790061950684 -313 -851
0.4514923095703125 -318 -849
0.4558084011077881 -322 -846
0.4596090316772461 -325 -848
0.4631171226501465 -329 -847
0.467822790145874 -332 -850
0.47355151176452637 -337 -850
0.47802066802978516 -341 -849
0.4816093444824219 -344 -849
0.4863471984863281 -349 -851
0.49208855628967285 -352 -849
0.4967663288116455 -357 -848
0.5003385543823242 -361 -850
0.5040929317474365 -364 -850
0.5085821151733398 -367 -851
0.5130813121795654 -371 -845
0.5197691917419434 -376 -845
0.5235519409179688 -379 -849
0.5280575752258301 -383 -849
0.5316450595855713 -386 -856
0.5362551212310791 -391 -851
0.5419859886169434 -395 -848
0.5466017723083496 -400 -846
0.5501818656921387 -403 -848
0.5539202690124512 -407 -851
0.5583977699279785 -410 -851
0.5640833377838135 -415 -850
0.568579912185669 -419 -848
0.572321891784668 -422 -850
0.5766549110412598 -425 -847
0.5802254676818848 -429 -850
0.5863132476806641 -434 -850
0.5898873805999756 -436 -852
0.5936458110809326 -439 -854
0.6000268459320068 -444 -848
0.603827953338623 -449 -848
0.6084702014923096 -453 -850
0.6122279167175293 -455 -853
0.6165783405303955 -459 -852
0.6223855018615723 -465 -850
0.6267573833465576 -468 -849
0.6303024291992188 -471 -851
0.6340572834014893 -475 -852
0.6385338306427002 -480 -851
0.6441776752471924 -483 -854
0.6497378349304199 -487 -851
0.6535100936889648 -490 -850
0.6579997539520264 -493 -850
0.6615657806396484 -497 -850
0.6676235198974609 -502 -851
0.6713995933532715 -505 -854
0.6757900714874268 -509 -852
0.6816864013671875 -514 -849
0.6862044334411621 -517 -847
0.6897933483123779 -521 -849
0.6935341358184814 -524 -850
0.6999387741088867 -529 -853
0.7037324905395508 -535 -853
0.7082672119140625 -538 -852
0.7119407653808594 -539 -850
0.7163553237915039 -545 -851
0.7220468521118164 -548 -851
0.7266190052032471 -553 -852
0.7302291393280029 -557 -852
0.7340030670166016 -560 -852
0.7384929656982422 -563 -853
0.7441034317016602 -569 -849
0.7485911846160889 -572 -850
0.7569470405578613 -579 -855
0.7604937553405762 -582 -853
0.7642576694488525 -585 -852
0.7688615322113037 -589 -851
0.7726061344146729 -592 -850
0.7770586013793945 -596 -851
0.7806282043457031 -599 -851
0.7847762107849121 -603 -855
0.7893826961517334 -606 -852
0.7929160594940186 -611 -851
0.7985880374908447 -615 -850
0.8023474216461182 -618 -850
0.8066263198852539 -621 -853
0.8102006912231445 -625 -849
0.8139982223510742 -628 -853
0.8184859752655029 -631 -852
0.8222432136535645 -633 -849
0.8265690803527832 -638 -850
0.8301312923431396 -642 -849
0.8338990211486816 -645 -851
0.83835768699646 -649 -854
0.8420100212097168 -650 -855
0.8476059436798096 -655 -854
0.8513422012329102 -659 -851
0.8556382656097412 -662 -851
0.8594188690185547 -665 -850
0.8629322052001953 -669 -852
0.8674876689910889 -673 -853
0.871023416519165 -676 -854
0.8754627704620361 -679 -853
0.8790285587310791 -683 -850
0.8827710151672363 -686 -851
0.8870799541473389 -689 -853
0.890627384185791 -693 -850
0.8943600654602051 -697 -855
0.8998301029205322 -700 -853
0.903695821762085 -705 -850
0.9083755016326904 -708 -848
0.9120101928710938 -710 -849
0.916409969329834 -715 -848
0.9199390411376953 -717 -850
0.9236950874328613 -722 -856
0.9283649921417236 -725 -854
0.9320175647735596 -727 -851
0.936398983001709 -732 -849
0.9399356842041016 -734 -851
0.9436874389648438 -739 -854
0.9489109516143799 -742 -852
0.9526803493499756 -746 -855
0.9569780826568604 -749 -852
0.9605677127838135 -753 -852
0.9643054008483887 -756 -849
0.9689342975616455 -759 -850
0.9726924896240234 -763 -852
0.9769730567932129 -766 -850
0.9805173873901367 -769 -856
0.9842836856842041 -773 -849
0.9887580871582031 -776 -852
0.99251389503479 -780 -851
0.9979889392852783 -783 -852
