time angle speed
0 0 0
0.0022296905517578125 0 0
0.008272409439086914 0 0
0.011802434921264648 0 2
0.015522003173828125 0 7
0.020611047744750977 1 48
0.026301860809326172 2 12
0.030994653701782227 3 35
0.03477120399475098 3 77
0.03949689865112305 5 187
0.04291582107543945 5 99
0.04885149002075195 8 240
0.054673194885253906 9 254
0.05898427963256836 10 281
0.06253933906555176 11 299
0.06632542610168457 13 298
0.07079219818115234 15 332
0.07684803009033203 16 343
0.08096528053283691 18 358
0.08474040031433105 19 374
0.08905315399169922 21 385
0.0926213264465332 24 399
0.10006523132324219 25 410
0.10363078117370605 27 417
0.10791158676147461 29 425
0.11187124252319336 31 432
0.11775875091552734 33 443
0.12175989151000977 35 448
0.12555646896362305 37 456
0.13190746307373047 40 462
0.13569927215576172 42 471
0.14020442962646484 44 480
0.14380145072937012 46 481
0.14831042289733887 48 489
0.15403246879577637 51 493
0.1584775447845459 54 498
0.16211771965026855 55 502
0.1659073829650879 58 503
0.17055368423461914 60 505
0.17623257637023926 63 506
0.1807548999786377 65 510
0.18450045585632324 67 513
0.18883085250854492 69 517
0.19238591194152832 71 517
0.19845175743103027 75 522
0.20203804969787598 75 525
0.2058122158050537 79 525
0.21058917045593262 82 527
0.21622848510742188 84 529
0.22070860862731934 86 530
0.22447609901428223 88 530
0.22898435592651367 90 532
0.23253798484802246 93 536
0.2391645908355713 96 539
0.24269771575927734 98 540
0.24647092819213867 100 542
0.2511460781097412 102 542
0.2549130916595459 105 540
0.26078343391418457 108 539
0.2646002769470215 110 539
0.268923282623291 113 540
0.27477264404296875 115 541
0.2790796756744385 117 544
0.2826361656188965 119 543
0.28637123107910156 122 543
0.2910304069519043 125 547
0.29763340950012207 127 545
0.30117321014404297 129 544
0.30495285987854004 132 545
0.30954456329345703 134 546
0.3130764961242676 137 543
0.31984996795654297 139 547
0.323514461517334 141 546
0.32787418365478516 144 548
0.33168697357177734 146 548
0.33520007133483887 150 548
0.3444688320159912 153 550
0.34952592849731445 156 550
0.3551018238067627 159 549
0.3600151538848877 161 549
0.36360621452331543 163 549
0.36789727210998535 166 551
0.37391090393066406 169 553
0.3786129951477051 172 550
0.38219761848449707 175 551
0.3859591484069824 177 550
0.39044761657714844 179 550
0.39609575271606445 182 546
0.4006083011627197 184 548
0.4044327735900879 187 547
0.40889596939086914 189 549
0.4124894142150879 191 551
0.418503999710083 194 552
0.42209696769714355 195 554
0.4258575439453125 199 552
0.43221282958984375 202 552
0.4360029697418213 204 549
0.44049572944641113 207 547
0.4441673755645752 207 548
0.4485304355621338 211 549
0.4543642997741699 214 550
0.45867323875427246 217 552
0.462296724319458 219 554
0.4660606384277344 221 555
0.4707174301147461 223 553
0.47640061378479004 226 551
0.48090672492980957 229 551
0.4847526550292969 231 550
0.48903918266296387 233 548
0.4925992488861084 235 549
0.4986610412597656 239 552
0.5022311210632324 241 551
0.5059890747070312 243 554
0.5118629932403564 245 555
0.5156238079071045 247 551
0.5200955867767334 249 553
0.5257601737976074 254 548
0.5304625034332275 256 551
0.5341219902038574 257 550
0.5385160446166992 261 551
0.5421109199523926 262 554
0.5486667156219482 266 555
0.5522329807281494 268 555
0.5560059547424316 271 553
0.5604360103607178 273 554
0.5660254955291748 276 551
0.5705013275146484 278 552
0.5743281841278076 279 551
0.5786411762237549 283 551
0.582176923751831 285 550
0.5884041786193848 288 553
0.591984748840332 289 556
0.5957460403442383 293 554
0.6021008491516113 295 556
0.6058740615844727 298 553
0.6103372573852539 301 552
0.614051342010498 301 553
0.618513822555542 305 550
0.6243100166320801 307 551
0.6286630630493164 310 553
0.632230281829834 313 554
0.6359906196594238 315 557
0.640582799911499 317 554
0.6462361812591553 320 553
0.6508815288543701 323 552
