time angle speed
0 0 0
0.0033025741577148438 0 0
0.008530139923095703 0 -3
0.012954235076904297 0 -3
0.01650094985961914 -1 -8
0.020331859588623047 -1 -83
0.026737689971923828 -2 -89
0.030521154403686523 -3 -41
0.035219430923461914 -4 -111
0.03904366493225098 -4 -163
0.04334115982055664 -6 -147
0.04912853240966797 -7 -212
0.053429365158081055 -8 -242
0.057016849517822266 -9 -257
0.06075406074523926 -10 -284
0.06523513793945312 -12 -295
0.0712900161743164 -14 -320
0.0754542350769043 -16 -340
0.07920503616333008 -17 -351
0.08350729942321777 -18 -366
0.08707809448242188 -20 -383
0.09331107139587402 -22 -390
0.09687447547912598 -24 -395
0.10058927536010742 -27 -411
0.10683441162109375 -28 -417
0.11058378219604492 -30 -425
0.11514496803283691 -32 -434
0.11889314651489258 -34 -440
0.12336468696594238 -36 -451
0.12917804718017578 -38 -460
0.13351917266845703 -40 -465
0.13707375526428223 -42 -469
0.14082789421081543 -44 -474
0.14533352851867676 -47 -479
0.15186858177185059 -49 -482
0.15585851669311523 -51 -489
0.159437894821167 -53 -492
0.16405487060546875 -55 -493
0.16756057739257812 -58 -499
0.17436528205871582 -60 -498
0.17795753479003906 -62 -503
0.18222308158874512 -64 -508
0.18602252006530762 -66 -511
0.18952083587646484 -70 -515
0.19537901878356934 -72 -515
0.19914817810058594 -74 -516
0.20347976684570312 -77 -517
0.20940089225769043 -79 -520
0.21427011489868164 -81 -520
0.21792268753051758 -83 -522
0.2222156524658203 -85 -521
0.22803306579589844 -88 -527
0.2325878143310547 -90 -529
0.23615789413452148 -92 -531
0.23989295959472656 -95 -531
0.24499893188476562 -98 -532
0.25066518783569336 -101 -532
0.2553834915161133 -103 -532
0.25917911529541016 -105 -532
0.26381635665893555 -108 -531
0.2672727108001709 -110 -534
0.2733285427093506 -113 -534
0.27687764167785645 -115 -537
0.2806203365325928 -117 -541
0.2869527339935303 -120 -542
0.29073333740234375 -122 -539
0.2951974868774414 -125 -538
