time angle speed
0 0 0
0.002604961395263672 0 0
0.008399248123168945 0 0
0.012092113494873047 1 2
0.016546964645385742 1 15
0.02015233039855957 2 38
0.02619457244873047 3 12
0.029761314392089844 3 32
0.03351163864135742 5 48
0.03992629051208496 7 213
0.04367661476135254 8 256
0.048085689544677734 10 274
0.051740169525146484 11 359
0.0561680793762207 14 389
0.06194329261779785 15 435
0.06627392768859863 18 473
0.06982707977294922 20 487
0.07364344596862793 23 513
0.07826900482177734 25 555
0.08389806747436523 29 595
0.09279251098632812 34 608
0.09769582748413086 36 625
0.10126495361328125 39 642
0.10555171966552734 43 671
0.11072111129760742 46 689
0.11462903022766113 49 695
0.12119936943054199 53 712
0.1255476474761963 56 723
0.12952589988708496 59 739
0.1333019733428955 62 752
0.1380140781402588 67 755
0.14363646507263184 72 775
0.14812970161437988 75 781
0.15181970596313477 76 790
0.15622973442077637 82 797
0.15981531143188477 85 799
0.16597437858581543 88 808
0.16959905624389648 91 817
0.1733551025390625 95 823
0.1797037124633789 100 832
0.18349862098693848 105 839
0.1880173683166504 108 838
0.19168472290039062 110 844
0.1962897777557373 117 855
0.20212483406066895 120 855
0.2064824104309082 124 859
0.21003508567810059 127 861
0.21387147903442383 130 864
0.21835684776306152 136 868
0.224029541015625 140 872
0.22853803634643555 143 877
0.2323155403137207 146 881
0.23659014701843262 150 883
0.24017119407653809 155 882
0.2467787265777588 159 886
0.2503204345703125 162 887
0.2540731430053711 166 892
0.25878000259399414 170 892
0.2625441551208496 175 896
0.26845717430114746 178 891
0.2722034454345703 182 896
0.2765183448791504 188 900
0.2823300361633301 191 901
0.28664088249206543 195 904
0.29018735885620117 198 905
0.2939426898956299 202 904
0.2983996868133545 208 905
0.30400657653808594 211 909
0.3084716796875 215 908
0.31223559379577637 218 913
0.3167150020599365 222 911
0.3202700614929199 228 914
0.3268613815307617 231 911
0.3306429386138916 235 913
0.3346259593963623 238 913
0.3387265205383301 242 917
0.34249329566955566 248 911
0.3483750820159912 251 915
0.3521239757537842 255 916
0.35642385482788086 261 919
0.3622415065765381 264 921
0.36652350425720215 268 921
0.3700728416442871 272 923
0.3738274574279785 275 919
0.3784613609313965 281 920
0.38406991958618164 285 923
0.38872575759887695 288 924
0.39248156547546387 292 922
0.3967776298522949 296 922
0.4026823043823242 301 925
0.4072728157043457 305 920
0.4107661247253418 308 926
0.41521716117858887 312 927
0.41878366470336914 316 928
0.42543458938598633 322 924
0.429257869720459 325 927
0.43277573585510254 329 924
0.43768787384033203 333 926
0.4412813186645508 336 926
0.4471418857574463 342 926
0.45058631896972656 346 927
0.4545867443084717 350 926
0.4607880115509033 355 928
0.46527838706970215 359 929
0.4688386917114258 362 931
0.472606897354126 366 926
0.47714734077453613 370 926
0.4827749729156494 375 924
0.48748159408569336 383 928
0.4964563846588135 388 930
0.5000030994415283 392 926
0.5037665367126465 396 930
0.5086374282836914 401 928
0.5152130126953125 405 927
0.5193328857421875 409 932
0.522817850112915 412 928
0.5274817943572998 416 926
0.5331540107727051 422 928
0.5377075672149658 426 927
0.5413002967834473 429 929
0.545792818069458 433 931
0.5494275093078613 437 934
0.5561323165893555 444 927
0.5597105026245117 446 930
0.5634551048278809 452 929
0.5679795742034912 454 929
0.5715799331665039 457 932
0.5777080059051514 463 928
0.5812969207763672 466 930
0.5865492820739746 472 928
0.5923244953155518 478 928
0.5966427326202393 481 932
0.6002051830291748 485 934
0.6039984226226807 489 930
0.6084556579589844 494 930
0.6140820980072021 498 929
0.6187350749969482 502 933
0.6224954128265381 506 933
0.6267979145050049 509 930
0.6303527355194092 515 928
0.6371383666992188 518 926
0.6405773162841797 522 933
0.6445724964141846 526 929
0.6488308906555176 530 930
0.6526074409484863 535 928
0.658484935760498 539 927
0.6622374057769775 543 932
0.6665294170379639 548 931
0.6723248958587646 552 931
0.6771457195281982 556 933
0.6806330680847168 560 929
0.6846015453338623 563 926
0.6887221336364746 569 930
0.6952660083770752 572 933
0.6987917423248291 576 929
0.7025456428527832 580 933
0.7068476676940918 584 930
0.7103931903839111 589 929
0.7172436714172363 593 932
0.7207357883453369 597 932
0.7251708507537842 600 933
0.7287695407867432 604 932
0.7353677749633789 610 930
0.739323616027832 614 928
0.7428169250488281 617 932
0.7475447654724121 621 929
