time angle speed
0 0 0
0.002393960952758789 0 0
0.008407831192016602 0 0
0.011953353881835938 0 -2
0.015462160110473633 0 -2
0.02051544189453125 -1 -16
0.028630495071411133 -2 -12
0.03223252296447754 -3 -74
0.03603982925415039 -4 -176
0.04062318801879883 -5 -98
0.044298410415649414 -6 -259
0.04892325401306152 -8 -280
0.05473804473876953 -11 -336
0.05910205841064453 -13 -381
0.0626533031463623 -14 -383
0.06644678115844727 -16 -418
0.07094550132751465 -18 -450
0.08036518096923828 -22 -484
0.0859518051147461 -26 -518
0.09065461158752441 -29 -526
0.09431672096252441 -30 -554
0.0988922119140625 -35 -573
0.10475420951843262 -37 -590
0.10925889015197754 -40 -600
0.11282634735107422 -42 -613
0.11657309532165527 -45 -623
0.12135577201843262 -49 -635
0.12796330451965332 -51 -648
0.1317596435546875 -54 -651
0.13529324531555176 -57 -661
0.14018487930297852 -60 -676
0.14591169357299805 -64 -688
0.15050458908081055 -66 -695
0.15410494804382324 -69 -699
0.1585981845855713 -72 -705
0.16219830513000488 -75 -706
0.16810321807861328 -80 -714
0.1719346046447754 -82 -720
0.17543530464172363 -85 -727
0.18213295936584473 -90 -734
0.18592429161071777 -93 -739
0.1904313564300537 -96 -742
0.19400954246520996 -99 -745
0.19863629341125488 -103 -746
0.20441770553588867 -106 -753
0.20883798599243164 -111 -755
0.21241044998168945 -112 -762
0.21624255180358887 -117 -767
0.22078323364257812 -120 -762
0.22647404670715332 -125 -769
0.23099565505981445 -128 -767
0.23480892181396484 -131 -769
0.2391676902770996 -134 -774
0.24271845817565918 -137 -779
0.24893832206726074 -142 -780
0.25252413749694824 -145 -782
0.2562870979309082 -148 -777
0.26137590408325195 -151 -782
0.2651817798614502 -156 -781
0.271087646484375 -159 -784
0.27482175827026367 -162 -789
0.27915477752685547 -167 -791
0.284970760345459 -170 -789
0.28930187225341797 -173 -789
0.2928893566131592 -176 -788
0.2966442108154297 -180 -791
0.3011350631713867 -184 -797
0.30716466903686523 -188 -795
0.3112752437591553 -191 -793
0.3150334358215332 -194 -792
0.31974339485168457 -197 -791
0.3232600688934326 -202 -789
0.33011674880981445 -205 -793
0.3338747024536133 -208 -797
0.33818960189819336 -212 -798
0.34200000762939453 -215 -797
0.347186803817749 -220 -794
0.35138487815856934 -222 -797
0.3551623821258545 -226 -797
0.3594813346862793 -230 -799
0.365375280380249 -234 -801
0.36995744705200195 -237 -802
0.37348175048828125 -240 -799
0.3780019283294678 -244 -799
0.3840458393096924 -248 -796
0.38856983184814453 -253 -798
0.39275217056274414 -256 -802
0.3965263366699219 -260 -804
0.40105199813842773 -263 -803
0.407181978225708 -268 -800
0.41132497787475586 -271 -804
0.41509151458740234 -274 -800
0.4194190502166748 -277 -801
0.4230067729949951 -280 -803
0.4290313720703125 -285 -805
0.43262362480163574 -288 -801
0.43947577476501465 -293 -802
0.4431791305541992 -296 -797
0.4471879005432129 -300 -804
0.45377087593078613 -304 -804
0.45808839797973633 -308 -804
0.46194005012512207 -311 -803
0.46544766426086426 -316 -801
0.47080278396606445 -320 -803
0.47649216651916504 -328 -803
0.4863729476928711 -332 -805
0.4913139343261719 -335 -805
0.49514222145080566 -338 -803
0.5010833740234375 -343 -801
0.504892110824585 -346 -804
0.509436845779419 -351 -802
0.5152904987335205 -354 -806
0.5199310779571533 -358 -806
0.5234766006469727 -361 -802
0.5279855728149414 -364 -801
0.5337843894958496 -369 -805
0.5381546020507812 -372 -802
0.541978120803833 -375 -804
0.54547119140625 -378 -806
0.550194263458252 -382 -809
0.5559003353118896 -386 -801
0.5606248378753662 -390 -804
0.5643644332885742 -393 -804
0.5687675476074219 -398 -801
0.5723557472229004 -400 -805
0.5782060623168945 -404 -808
0.5820214748382568 -408 -806
0.5858807563781738 -410 -802
0.5917963981628418 -416 -802
0.5953285694122314 -419 -805
0.5999431610107422 -422 -806
0.6057548522949219 -427 -807
0.6102128028869629 -430 -806
0.6138749122619629 -433 -803
0.6181883811950684 -436 -804
0.6241950988769531 -441 -803
0.6287243366241455 -446 -805
0.6323034763336182 -448 -804
0.6361093521118164 -452 -807
0.6407966613769531 -456 -804
0.646479606628418 -460 -803
0.6509735584259033 -464 -801
0.654754638671875 -467 -806
0.6590921878814697 -470 -806
0.662665843963623 -474 -807
0.6687209606170654 -478 -805
0.6722846031188965 -480 -806
0.6760551929473877 -485 -804
0.6826159954071045 -490 -806
0.6865129470825195 -493 -808
0.6909985542297363 -496 -807
0.694796085357666 -499 -807
0.6991066932678223 -502 -806
0.7049274444580078 -507 -801
0.7092413902282715 -510 -803
0.7128069400787354 -514 -804
0.7165734767913818 -517 -804
0.7210690975189209 -520 -809
0.726726770401001 -525 -808
0.7312006950378418 -528 -808
0.7349720001220703 -532 -805
0.7394869327545166 -535 -804
0.7431809902191162 -538 -804
0.7491066455841064 -543 -808
0.7527101039886475 -546 -805
0.7564709186553955 -549 -806
0.7628343105316162 -554 -805
0.7666268348693848 -557 -803
0.7712535858154297 -560 -805
0.7750225067138672 -564 -807
0.7793552875518799 -568 -807
0.7851965427398682 -572 -807
0.7897863388061523 -575 -807
0.7932641506195068 -578 -806
0.7979092597961426 -581 -799
0.8022058010101318 -584 -803
0.80605149269104 -590 -806
0.8105831146240234 -591 -806
0.8141772747039795 -594 -808
0.8186595439910889 -599 -807
0.8222484588623047 -601 -808
0.8260464668273926 -606 -806
0.8305675983428955 -607 -802
0.8341560363769531 -610 -804
0.8386898040771484 -615 -805
0.8422691822052002 -617 -809
0.8460440635681152 -622 -808
0.8505642414093018 -623 -806
0.8551433086395264 -628 -804
0.8598597049713135 -631 -804
0.8633859157562256 -634 -803
0.8678741455078125 -638 -803
0.8714418411254883 -641 -808
0.8752052783966064 -644 -808
0.879784345626831 -648 -808
0.8832387924194336 -654 -804
0.8917515277862549 -657 -805
0.8952960968017578 -660 -804
0.900317907333374 -664 -806
0.9049203395843506 -668 -808
0.9093835353851318 -672 -805
0.9129440784454346 -675 -802
0.9172053337097168 -678 -804
0.9214794635772705 -681 -804
0.9252772331237793 -684 -805
0.9298431873321533 -688 -803
0.9333720207214355 -691 -808
0.9378392696380615 -694 -806
0.9413855075836182 -698 -804
0.9451644420623779 -701 -803
0.9494826793670654 -704 -806
0.9532084465026855 -707 -806
0.9587612152099609 -712 -802
0.9623181819915771 -714 -805
0.9660871028900146 -718 -805
0.9706401824951172 -722 -805
0.9743151664733887 -723 -807
0.9789164066314697 -728 -805
0.9824824333190918 -731 -801
0.9862542152404785 -734 -803
0.9907732009887695 -738 -806
0.9944591522216797 -740 -805
0.9988434314727783 -744 -806
