time angle speed
0 0 0
0.0025682449340820312 0 0
0.008340120315551758 0 -2
0.012176513671875 0 -2
0.01668262481689453 -1 -7
0.020290374755859375 -1 -44
0.02649831771850586 -2 -12
0.0300445556640625 -3 -20
0.033779144287109375 -4 -183
0.04020571708679199 -5 -49
0.043987274169921875 -7 -207
0.04845476150512695 -8 -276
0.05218219757080078 -9 -272
0.05650162696838379 -11 -326
0.06229901313781738 -13 -357
0.06664633750915527 -15 -384
0.07021760940551758 -17 -394
0.0740363597869873 -18 -409
0.07865285873413086 -21 -446
0.08426952362060547 -23 -460
0.08873796463012695 -25 -473
0.09247946739196777 -27 -488
0.0967860221862793 -29 -499
0.10035276412963867 -32 -511
0.10694241523742676 -35 -521
0.11050200462341309 -37 -538
0.11473703384399414 -39 -548
0.11938309669494629 -41 -561
0.12360191345214844 -45 -579
0.12831473350524902 -48 -581
0.13397908210754395 -51 -588
0.13861370086669922 -53 -596
0.1423654556274414 -56 -598
0.1466820240020752 -58 -607
0.1524806022644043 -62 -613
0.15694403648376465 -64 -622
0.16055989265441895 -67 -628
0.16470098495483398 -69 -630
0.16880106925964355 -72 -639
0.17537927627563477 -76 -641
0.1789250373840332 -79 -642
0.18273329734802246 -81 -643
0.187028169631958 -84 -649
0.1905817985534668 -86 -657
0.19964194297790527 -92 -662
0.20421266555786133 -96 -667
0.20885992050170898 -99 -667
0.21558046340942383 -103 -669
0.21959805488586426 -105 -669
0.22333669662475586 -108 -671
0.22800016403198242 -111 -671
0.23159003257751465 -113 -676
0.2374894618988037 -117 -683
0.24100494384765625 -120 -683
0.24551677703857422 -123 -684
0.2514200210571289 -127 -685
0.255739688873291 -129 -682
0.25970888137817383 -132 -683
0.2634694576263428 -135 -683
0.26802611351013184 -138 -689
0.2736814022064209 -143 -692
0.2781956195831299 -146 -691
0.28186774253845215 -147 -690
0.28644442558288574 -152 -688
0.29227185249328613 -156 -689
0.2966604232788086 -159 -692
0.30021190643310547 -161 -693
0.3039865493774414 -164 -695
0.3084549903869629 -167 -699
0.31412529945373535 -171 -698
0.3187892436981201 -174 -694
0.3225553035736084 -177 -693
0.3268904685974121 -179 -695
0.3305230140686035 -182 -696
0.33661413192749023 -187 -696
0.34020113945007324 -189 -699
0.3439598083496094 -192 -701
0.35033702850341797 -196 -699
0.3541533946990967 -199 -694
0.35863542556762695 -202 -698
0.36239075660705566 -205 -693
0.3667027950286865 -207 -697
0.37249183654785156 -212 -702
0.37694382667541504 -215 -701
0.38050079345703125 -217 -699
0.38428759574890137 -220 -698
0.3887643814086914 -223 -699
0.39479756355285645 -227 -699
0.39888715744018555 -230 -697
0.4027247428894043 -233 -703
0.4072854518890381 -235 -699
0.4107367992401123 -238 -702
0.4168679714202881 -243 -704
0.4204409122467041 -245 -699
0.4242076873779297 -248 -698
0.43141889572143555 -252 -699
0.43613195419311523 -255 -702
0.4397852420806885 -258 -699
0.44356274604797363 -261 -704
0.4499480724334717 -265 -704
0.45377683639526367 -269 -699
0.4584212303161621 -272 -704
0.4621860980987549 -275 -702
0.46666812896728516 -277 -699
0.4709360599517822 -281 -703
0.47693920135498047 -285 -706
0.48050880432128906 -287 -702
0.4866454601287842 -292 -706
0.49021363258361816 -295 -704
0.49397778511047363 -299 -699
0.4999220371246338 -300 -700
0.5042669773101807 -304 -701
0.5087740421295166 -309 -702
0.5148203372955322 -311 -706
0.5189177989959717 -314 -705
0.5226645469665527 -317 -704
0.5270013809204102 -320 -702
0.5305700302124023 -324 -702
0.5374431610107422 -327 -702
0.5409660339355469 -330 -702
0.5454287528991699 -333 -704
0.5493936538696289 -335 -706
0.5529592037200928 -339 -702
0.5590090751647949 -342 -702
0.5628082752227783 -345 -703
0.5694055557250977 -349 -698
0.572991132736206 -352 -703
0.5777566432952881 -355 -705
0.5814127922058105 -358 -704
0.5857601165771484 -361 -705
0.5916025638580322 -365 -705
0.5961506366729736 -371 -699
0.6037580966949463 -375 -703
0.6083903312683105 -377 -705
0.612189769744873 -380 -706
0.6183712482452393 -385 -706
0.6222109794616699 -387 -704
0.626708984375 -392 -704
0.6325724124908447 -395 -698
0.636883020401001 -397 -703
0.6404221057891846 -400 -703
0.6442172527313232 -403 -701
0.648686408996582 -407 -706
0.6546916961669922 -410 -706
0.6588313579559326 -413 -702
0.6626091003417969 -415 -705
0.6669085025787354 -418 -700
0.6705071926116943 -423 -701
0.6776771545410156 -425 -701
0.6814589500427246 -428 -705
0.6859569549560547 -431 -703
0.6895818710327148 -434 -706
0.6947672367095947 -438 -705
0.698976993560791 -441 -703
0.7027394771575928 -444 -704
0.7093214988708496 -448 -703
0.7129271030426025 -451 -704
0.7175207138061523 -453 -704
0.7210488319396973 -456 -706
0.7255551815032959 -459 -703
0.7313840389251709 -463 -698
0.7357475757598877 -466 -697
0.7397294044494629 -469 -697
0.7434964179992676 -472 -698
0.7479934692382812 -475 -704
0.7536842823028564 -480 -706
0.7582004070281982 -483 -707
0.7618916034698486 -485 -707
0.7662990093231201 -489 -703
0.76987624168396 -490 -700
0.7764248847961426 -496 -697
0.7800076007843018 -499 -699
0.7837672233581543 -501 -704
0.788442850112915 -504 -706
