time angle speed
0 0 0
0.003117799758911133 0 0
0.006623268127441406 0 0
0.010335206985473633 0 0
0.01496267318725586 1 2
0.01875782012939453 1 37
0.02791309356689453 2 18
0.03349471092224121 4 176
0.03930521011352539 5 46
0.04390144348144531 6 229
0.04876399040222168 8 263
0.05303359031677246 10 278
0.05882859230041504 12 303
0.06315207481384277 13 326
0.06668972969055176 14 347
0.07043099403381348 16 364
0.07508134841918945 18 386
0.0811460018157959 20 398
0.08697056770324707 23 412
0.0907444953918457 24 435
0.0980219841003418 27 445
0.10254740715026855 29 468
0.10820293426513672 32 479
0.11270856857299805 35 486
0.11629080772399902 36 493
0.1200406551361084 39 496
0.1265239715576172 42 505
0.13031530380249023 44 515
0.13493585586547852 47 522
0.1386728286743164 49 528
0.14296293258666992 51 537
0.14879894256591797 54 547
0.15329766273498535 57 549
0.1568453311920166 59 554
0.16061997413635254 61 558
0.16509294509887695 64 560
0.17117714881896973 67 563
0.17528176307678223 69 567
0.1790332794189453 71 567
0.1833024024963379 74 572
0.19004058837890625 78 582
0.19781827926635742 82 584
0.20212078094482422 84 587
0.20609283447265625 87 587
0.20985913276672363 89 589
0.21451973915100098 91 591
0.2201550006866455 96 592
0.2246713638305664 98 593
0.22832918167114258 100 598
0.2327733039855957 104 599
0.23632311820983887 104 601
0.2429356575012207 110 602
0.24648094177246094 112 602
0.25023913383483887 114 604
0.25487732887268066 117 602
0.25862741470336914 118 603
0.26456165313720703 122 603
0.26816868782043457 124 606
0.27271294593811035 129 607
0.27861905097961426 131 609
0.28311705589294434 134 611
0.28667330741882324 136 612
0.2904374599456787 138 610
0.29488468170166016 142 610
0.30209827423095703 145 613
0.305905818939209 147 613
0.30942583084106445 150 616
0.31432414054870605 152 616
0.31996631622314453 156 616
0.3244898319244385 158 616
0.32805466651916504 161 613
0.3325791358947754 163 612
0.33615565299987793 166 612
0.34205102920532227 170 616
0.3459017276763916 172 619
0.349407434463501 174 619
0.3560357093811035 178 619
0.35984206199645996 180 619
0.3643381595611572 183 618
0.3679227828979492 186 617
0.3721916675567627 188 615
0.3781886100769043 192 622
0.38273119926452637 196 620
0.3862762451171875 197 622
