time angle speed
0 0 0
0.0025823116302490234 0 0
0.008328676223754883 0 0
0.011960744857788086 0 0
0.016294240951538086 0 0
0.019925832748413086 0 0
0.025934696197509766 0 -3
0.029528141021728516 0 -3
0.0362546443939209 0 -3
0.039881229400634766 0 -3
0.043641090393066406 0 -3
0.04826831817626953 0 -3
0.05529069900512695 0 -3
0.058962345123291016 0 -3
0.06272172927856445 0 -3
0.06729841232299805 0 -3
0.07071924209594727 0 -3
0.07668280601501465 0 -9
0.08019447326660156 -1 -9
0.08392906188964844 -1 -9
0.09025716781616211 -1 -9
0.0940394401550293 -1 -9
0.09865427017211914 -1 -9
0.10239410400390625 -1 -9
0.10669612884521484 -1 -17
0.11254382133483887 -1 -17
0.11691093444824219 -1 -17
0.12046670913696289 -2 -15
0.12466216087341309 -2 -15
0.12894177436828613 -2 -37
0.13555693626403809 -2 -37
0.13938641548156738 -3 -33
0.14292645454406738 -3 -33
0.14760565757751465 -3 -33
0.15330982208251953 -3 -33
0.15807557106018066 -3 -40
0.16186213493347168 -3 -40
0.16628789901733398 -3 -40
0.16988015174865723 -4 -42
0.17592811584472656 -4 -43
0.17951583862304688 -4 -43
0.18331432342529297 -4 -43
0.18970108032226562 -5 -43
0.19350814819335938 -5 -43
0.19804072380065918 -5 -43
0.2016127109527588 -5 -46
0.20981264114379883 -5 -46
0.21616506576538086 -6 -47
0.21978163719177246 -6 -47
0.22354912757873535 -6 -47
0.2294631004333496 -7 -47
0.23294687271118164 -7 -47
0.23767614364624023 -7 -47
0.2434086799621582 -7 -46
0.24789953231811523 -7 -46
0.25149059295654297 -7 -47
0.2560880184173584 -8 -47
0.2596750259399414 -8 -47
0.2663145065307617 -8 -46
0.26992297172546387 -9 -46
0.27368927001953125 -9 -46
0.27834081649780273 -9 -46
0.2820723056793213 -9 -47
0.2879152297973633 -9 -47
0.2914912700653076 -9 -47
0.2959556579589844 -10 -48
0.30161428451538086 -10 -48
0.30608654022216797 -10 -48
0.3096799850463867 -10 -49
0.31342363357543945 -11 -49
0.31978535652160645 -11 -49
0.32359862327575684 -11 -49
0.3281126022338867 -11 -49
0.3318779468536377 -11 -49
0.3364217281341553 -12 -49
0.3422229290008545 -12 -48
0.3465132713317871 -12 -48
0.3500699996948242 -13 -49
0.3538506031036377 -13 -49
0.3583402633666992 -13 -49
0.36397695541381836 -13 -49
0.36845898628234863 -13 -49
0.37222933769226074 -13 -49
0.37657904624938965 -14 -49
0.38013672828674316 -14 -49
0.3863837718963623 -14 -49
0.38993334770202637 -15 -48
0.39368581771850586 -15 -48
0.4002189636230469 -15 -48
0.4040696620941162 -15 -49
0.40855908393859863 -15 -49
0.41232895851135254 -15 -49
0.41663289070129395 -16 -48
0.4224209785461426 -16 -48
0.4266970157623291 -16 -48
0.43025946617126465 -16 -49
0.43398475646972656 -17 -49
0.4384591579437256 -17 -49
0.44414544105529785 -17 -49
0.4486427307128906 -17 -48
0.45239782333374023 -17 -48
0.4568471908569336 -18 -50
0.4604034423828125 -18 -50
0.46645045280456543 -18 -50
0.47007036209106445 -18 -50
0.47383975982666016 -19 -49
0.48017358779907227 -19 -49
0.4840049743652344 -19 -49
0.4884674549102783 -19 -49
0.49221348762512207 -19 -49
0.4964721202850342 -20 -48
0.5022797584533691 -20 -50
0.5066068172454834 -20 -50
0.5101299285888672 -20 -50
0.513871431350708 -21 -50
0.5185451507568359 -21 -50
0.5241472721099854 -21 -50
0.5286586284637451 -21 -50
0.5323905944824219 -21 -50
0.5366761684417725 -22 -50
0.5402367115020752 -22 -48
0.5468044281005859 -22 -48
0.5503361225128174 -22 -49
0.5540816783905029 -23 -49
0.5585699081420898 -23 -49
0.5622799396514893 -23 -49
0.5681197643280029 -23 -49
0.5718450546264648 -23 -49
0.5778133869171143 -23 -49
0.5814027786254883 -24 -49
0.585911750793457 -24 -50
0.591524600982666 -24 -49
0.5960679054260254 -25 -49
0.5996606349945068 -25 -49
0.6069128513336182 -25 -52
0.6116900444030762 -25 -52
0.6179003715515137 -26 -51
0.621466875076294 -26 -51
0.6260576248168945 -26 -50
0.6318316459655762 -26 -50
0.6364932060241699 -27 -50
0.6400654315948486 -27 -50
0.6438496112823486 -27 -50
0.6484963893890381 -27 -49
0.6540999412536621 -27 -50
0.6585595607757568 -28 -50
0.6622769832611084 -28 -51
0.666581392288208 -28 -51
0.6701669692993164 -29 -50
0.676788330078125 -29 -50
0.680323600769043 -29 -50
0.6840529441833496 -29 -50
0.6885063648223877 -29 -50
0.6922390460968018 -29 -49
0.6983015537261963 -30 -49
0.7020511627197266 -30 -50
0.706355094909668 -30 -50
0.7121446132659912 -31 -50
0.7164380550384521 -31 -50
0.7200219631195068 -31 -50
0.7237627506256104 -31 -48
0.7300925254821777 -31 -48
0.733870267868042 -31 -49
0.7383568286895752 -32 -49
0.7420768737792969 -32 -48
0.7463898658752441 -32 -48
0.7521841526031494 -33 -49
0.7566847801208496 -33 -49
0.7602493762969971 -33 -49
0.7639803886413574 -33 -49
0.7684464454650879 -33 -49
0.7740857601165771 -33 -49
0.778721809387207 -34 -49
0.7824420928955078 -34 -49
0.7868695259094238 -34 -49
0.7904138565063477 -34 -48
0.7964506149291992 -35 -48
0.8000106811523438 -35 -48
0.8037524223327637 -35 -50
0.8101019859313965 -35 -50
0.8138775825500488 -35 -50
0.8185694217681885 -36 -49
0.8222742080688477 -36 -49
0.8265817165374756 -36 -49
0.8323726654052734 -36 -49
0.8366732597351074 -37 -49
0.8402128219604492 -37 -49
0.84397292137146 -37 -49
0.8484406471252441 -37 -48
0.8540747165679932 -37 -48
0.8585464954376221 -38 -48
0.862274169921875 -38 -48
0.8667731285095215 -38 -48
0.8703014850616455 -38 -48
0.8772797584533691 -39 -47
0.8807470798492432 -39 -47
0.8847196102142334 -39 -47
0.8888142108917236 -39 -47
0.8925602436065674 -39 -48
0.8984272480010986 -39 -48
0.9021780490875244 -40 -48
0.9066019058227539 -40 -49
0.9125261306762695 -40 -49
0.9168202877044678 -41 -50
0.9203543663024902 -41 -50
0.9240972995758057 -41 -50
0.9285552501678467 -41 -49
0.9341742992401123 -41 -49
0.9388060569763184 -41 -48
0.9425370693206787 -42 -48
0.9468185901641846 -42 -48
0.95035719871521 -42 -48
0.9569685459136963 -43 -49
0.9607012271881104 -43 -49
0.9647021293640137 -43 -49
0.9687902927398682 -43 -49
0.9725449085235596 -43 -49
0.9784042835235596 -43 -49
0.9821493625640869 -44 -49
0.986433744430542 -44 -49
0.9922547340393066 -44 -49
0.9967436790466309 -45 -48
