time angle speed
0 0 0
0.006696939468383789 0 0
0.01119375228881836 0 0
0.01473236083984375 0 0
0.018419981002807617 0 7
0.023343801498413086 2 64
0.03000640869140625 2 13
0.03427934646606445 3 98
0.03854227066040039 5 57
0.04311966896057129 7 271
0.04871058464050293 8 276
0.053400516510009766 10 319
0.057187795639038086 12 373
0.06153535842895508 13 388
0.06506824493408203 16 440
0.07163429260253906 18 479
0.07520389556884766 20 490
0.07940840721130371 23 515
0.08350992202758789 25 547
0.08729839324951172 29 581
0.09317636489868164 32 597
0.09692215919494629 34 631
0.1031498908996582 38 650
0.10690736770629883 41 665
0.11134099960327148 44 678
0.11494922637939453 46 686
0.11881256103515625 50 710
0.12517714500427246 54 722
0.12894320487976074 57 733
0.1336209774017334 60 748
0.13737177848815918 63 758
0.14170241355895996 66 771
0.14752793312072754 71 777
0.15212225914001465 74 786
0.15566086769104004 77 795
0.16017794609069824 80 804
0.16609477996826172 86 811
0.17082858085632324 90 819
0.17446565628051758 92 821
0.17824387550354004 97 828
0.1827707290649414 99 831
0.1884174346923828 106 848
0.1929490566253662 109 850
0.19659662246704102 111 860
0.20103073120117188 116 861
0.2046346664428711 118 863
0.21068882942199707 123 868
0.2143571376800537 126 875
0.21810364723205566 130 876
0.22448968887329102 136 880
0.22831201553344727 141 882
0.23303556442260742 144 883
0.2368159294128418 146 888
0.24115443229675293 152 897
0.2469956874847412 157 898
0.2513713836669922 160 897
0.25493383407592773 164 897
0.2587008476257324 168 899
0.2634000778198242 171 902
0.2700049877166748 177 904
0.27356839179992676 180 906
0.2773144245147705 184 909
0.2816169261932373 188 910
0.28514647483825684 191 910
0.29134297370910645 197 914
0.29489898681640625 200 914
0.29866576194763184 204 916
0.30504751205444336 210 917
0.30883288383483887 214 916
0.31331920623779297 217 918
0.31708574295043945 221 922
0.3213973045349121 224 926
0.32717251777648926 230 927
0.33157992362976074 234 925
0.33514904975891113 238 924
0.3388993740081787 241 923
0.3433866500854492 247 928
0.35280370712280273 252 930
0.3576314449310303 258 928
0.3625187873840332 262 928
0.3661038875579834 265 928
0.3709380626678467 271 929
0.3766942024230957 275 933
0.38124775886535645 280 932
0.38483762741088867 284 931
0.38862037658691406 288 928
0.39326000213623047 292 933
0.3989377021789551 297 935
0.40343737602233887 301 938
0.4072737693786621 304 937
0.4119701385498047 308 935
0.41541218757629395 312 934
0.4213385581970215 318 931
0.42487287521362305 321 932
0.428652286529541 325 935
0.43501734733581543 331 935
0.4387505054473877 334 934
0.4431929588317871 338 937
0.4469635486602783 342 934
0.451279878616333 346 937
