time angle speed
0 0 0
0.0022106170654296875 0 0
0.00824737548828125 0 3
0.01175832748413086 0 3
0.015448808670043945 0 3
0.01997995376586914 1 22
0.02559828758239746 2 14
0.030143022537231445 3 46
0.033791542053222656 4 38
0.038297414779663086 6 178
0.04188275337219238 6 238
0.047683000564575195 8 260
0.05149555206298828 10 301
0.05521726608276367 12 372
0.060877323150634766 14 379
0.06465959548950195 16 412
0.07119441032409668 19 447
0.07486462593078613 21 469
0.07965421676635742 23 486
0.08330154418945312 25 498
0.08759093284606934 27 513
0.0933988094329834 30 536
0.09788918495178223 33 554
0.10149574279785156 35 568
0.10523128509521484 38 587
0.10970544815063477 40 598
0.11549878120422363 45 614
0.12024307250976562 48 618
0.1239473819732666 49 632
0.12831473350524902 53 632
0.13190531730651855 54 642
0.13797807693481445 58 656
0.14158010482788086 61 664
0.14591336250305176 65 679
0.15230345726013184 69 686
0.15610837936401367 72 692
0.16068625450134277 75 695
0.1644449234008789 78 697
0.16880321502685547 80 707
0.17458891868591309 85 707
0.1793503761291504 88 718
0.18285465240478516 90 722
0.1873316764831543 94 724
0.1908721923828125 96 726
0.19748139381408691 101 732
0.20128798484802246 104 731
0.20481657981872559 107 736
0.20946502685546875 110 738
0.2132275104522705 113 748
0.21885442733764648 117 747
0.22242474555969238 120 749
0.22621941566467285 125 750
0.23264741897583008 128 750
0.23661518096923828 131 757
0.24090909957885742 134 754
0.24467921257019043 137 760
0.2515079975128174 142 761
0.25533318519592285 144 761
0.2598581314086914 148 761
0.26349830627441406 151 766
0.2679755687713623 154 766
0.2736070156097412 158 770
0.27814769744873047 163 769
0.2817528247833252 164 771
0.2855112552642822 169 771
0.2899906635284424 171 769
0.2956352233886719 177 770
0.3003201484680176 180 772
0.30411267280578613 183 776
0.30843520164489746 186 777
0.31209349632263184 190 782
0.318148136138916 194 779
0.32172107696533203 196 777
0.3255770206451416 200 777
0.332012414932251 205 777
0.33577919006347656 208 781
0.3403029441833496 211 783
0.34406447410583496 213 780
0.34839582443237305 218 780
0.354189395904541 224 779
0.36239171028137207 228 782
0.3661916255950928 232 784
0.3708188533782959 235 786
0.37456274032592773 240 784
0.38071298599243164 242 784
0.38446521759033203 246 785
0.3889455795288086 250 785
0.3947935104370117 254 783
0.39936256408691406 257 786
0.40293288230895996 260 787
0.4074549674987793 263 785
0.4132544994354248 268 784
0.41759824752807617 271 787
0.42157459259033203 274 785
0.42536044120788574 277 787
0.4298415184020996 280 789
0.4354438781738281 285 789
0.4399607181549072 288 786
0.4435153007507324 291 785
0.4480001926422119 294 786
0.45159411430358887 298 784
0.4574246406555176 302 787
0.46120119094848633 306 789
0.4647197723388672 309 788
0.471285343170166 314 786
0.4748654365539551 316 785
0.47977447509765625 320 787
0.48345065116882324 323 787
0.4879186153411865 326 790
0.4935898780822754 331 789
0.49809789657592773 334 787
0.5017473697662354 337 789
0.505518913269043 342 785
0.5101883411407471 345 788
0.5158352851867676 350 791
0.520362377166748 353 787
0.5240886211395264 354 790
0.5284135341644287 359 788
0.5319712162017822 362 790
0.5381717681884766 367 786
0.5417802333831787 369 791
0.5455183982849121 374 790
0.5518927574157715 376 790
0.5556821823120117 381 791
0.5601744651794434 384 786
0.5638236999511719 386 788
0.5681872367858887 392 787
0.5740518569946289 394 792
0.5783896446228027 399 793
0.5819315910339355 402 792
0.5856819152832031 405 792
0.5901565551757812 410 787
0.5957870483398438 413 788
0.6004559993743896 416 787
0.6041748523712158 419 787
0.6084423065185547 422 790
0.6120030879974365 427 792
0.6185753345489502 430 790
0.6221165657043457 434 793
0.6258695125579834 437 787
0.6303598880767822 440 788
0.6340789794921875 442 791
0.6401393413543701 448 793
0.643805742263794 449 792
0.6481997966766357 456 792
0.6539361476898193 457 790
0.6584947109222412 462 786
0.6620767116546631 465 789
0.665844202041626 468 791
0.6722900867462158 473 791
0.6760509014129639 476 792
0.6805169582366943 479 791
0.6842701435089111 482 787
0.6886084079742432 486 789
0.694373607635498 490 788
0.6986608505249023 494 791
0.7022402286529541 497 792
0.7060079574584961 500 796
0.7104737758636475 503 789
0.716102123260498 508 785
0.7207257747650146 511 787
0.7244706153869629 514 787
