time angle speed
0 0 0
0.00223541259765625 0 0
0.008142948150634766 0 0
0.01168680191040039 0 0
0.015379905700683594 0 -3
0.01992321014404297 -1 -24
0.02555108070373535 -2 -14
0.030237197875976562 -3 -24
0.03391075134277344 -3 -162
0.03851747512817383 -4 -67
0.042093753814697266 -6 -184
0.04622006416320801 -7 -235
0.053620338439941406 -8 -273
0.05836033821105957 -11 -281
0.06196928024291992 -11 -297
0.06572508811950684 -14 -342
0.07022309303283691 -16 -359
0.07594990730285645 -18 -391
0.0804452896118164 -20 -399
0.08417820930480957 -20 -409
0.08852100372314453 -23 -425
0.0920875072479248 -26 -442
0.09867644309997559 -28 -459
0.10224103927612305 -30 -458
0.1060025691986084 -32 -471
0.1104743480682373 -34 -483
0.11429953575134277 -36 -496
0.12038588523864746 -39 -499
0.1241445541381836 -40 -508
0.12846803665161133 -44 -523
0.13428711891174316 -46 -527
0.13859152793884277 -48 -533
0.14216303825378418 -50 -535
0.14596915245056152 -53 -543
0.15047812461853027 -56 -544
0.15611839294433594 -58 -551
0.16060972213745117 -60 -553
0.16437029838562012 -63 -560
0.1686851978302002 -65 -570
0.17449092864990234 -68 -569
0.18276023864746094 -73 -576
0.18678736686706543 -76 -578
0.19102811813354492 -78 -578
0.1948108673095703 -80 -581
0.1999349594116211 -82 -582
0.2055978775024414 -87 -588
0.21025872230529785 -90 -590
0.21399450302124023 -91 -595
0.21841788291931152 -94 -599
0.22200679779052734 -98 -598
0.22858357429504395 -100 -598
0.23218512535095215 -103 -599
0.23593807220458984 -105 -598
0.24061822891235352 -108 -599
0.24436068534851074 -111 -603
0.25038695335388184 -114 -603
0.2541534900665283 -115 -606
0.26046180725097656 -120 -606
0.26422834396362305 -122 -608
0.268571138381958 -124 -605
0.27214789390563965 -127 -607
0.2758967876434326 -130 -605
0.28228092193603516 -133 -609
0.2860550880432129 -136 -609
0.2905557155609131 -138 -611
0.294295072555542 -140 -613
0.2987215518951416 -143 -615
0.3045036792755127 -146 -614
0.308821439743042 -149 -610
0.3123664855957031 -152 -612
0.31611180305480957 -154 -611
0.3206210136413574 -156 -611
0.3262643814086914 -160 -613
0.3308560848236084 -162 -616
0.3346242904663086 -165 -617
0.33891916275024414 -168 -617
0.3424654006958008 -170 -617
0.3485395908355713 -174 -613
0.3521549701690674 -176 -614
0.3559274673461914 -178 -610
0.3618738651275635 -181 -613
0.3656322956085205 -185 -617
0.37019991874694824 -188 -621
0.37589454650878906 -191 -620
0.3805501461029053 -193 -617
0.38432765007019043 -196 -616
0.38863325119018555 -198 -613
0.3922109603881836 -202 -611
0.39878177642822266 -204 -616
0.40242934226989746 -207 -618
0.4062180519104004 -210 -619
0.41067957878112793 -212 -619
0.416304349899292 -216 -621
0.42098140716552734 -218 -616
0.4247426986694336 -220 -617
0.4292941093444824 -223 -616
0.4327571392059326 -226 -615
0.43874263763427734 -229 -616
0.44231319427490234 -232 -619
0.44606828689575195 -234 -619
0.4524228572845459 -238 -620
0.4562065601348877 -240 -619
0.46068501472473145 -243 -621
0.46445560455322266 -245 -616
0.4687497615814209 -248 -615
0.4745502471923828 -252 -616
0.47904348373413086 -254 -621
0.48280811309814453 -256 -616
0.48679399490356445 -259 -621
0.49091029167175293 -262 -622
0.49755072593688965 -265 -620
0.5013670921325684 -268 -619
0.504913330078125 -270 -621
0.5097861289978027 -272 -615
0.5134310722351074 -275 -617
0.5193002223968506 -279 -615
0.5227830410003662 -281 -621
0.526806116104126 -284 -620
0.532973051071167 -287 -621
0.5374619960784912 -290 -620
0.5414443016052246 -292 -619
0.544968843460083 -295 -617
0.5495650768280029 -297 -616
0.5553696155548096 -301 -616
0.5599443912506104 -304 -619
0.5635371208190918 -306 -621
0.5680058002471924 -308 -621
0.5716948509216309 -311 -621
0.5783329010009766 -316 -618
0.5858747959136963 -321 -617
0.5905251502990723 -323 -616
0.5942819118499756 -326 -619
0.5995702743530273 -328 -618
0.6033186912536621 -331 -622
0.6093571186065674 -334 -620
0.612823486328125 -337 -621
0.6168079376220703 -339 -616
0.62302565574646 -343 -617
0.6283764839172363 -347 -615
0.631981372833252 -348 -615
0.635767936706543 -352 -619
0.6404078006744385 -356 -620
0.6460638046264648 -358 -620
0.6505630016326904 -360 -623
0.6543247699737549 -363 -623
0.6588225364685059 -365 -616
0.6623711585998535 -369 -614
0.6690247058868408 -372 -614
0.6725943088531494 -374 -616
0.6768157482147217 -376 -617
0.6809041500091553 -379 -623
0.6846582889556885 -383 -624
0.6905484199523926 -385 -619
0.6943607330322266 -388 -620
0.698688268661499 -391 -616
0.7045011520385742 -394 -617
0.7087991237640381 -396 -615
0.7123658657073975 -399 -619
0.7161064147949219 -401 -619
0.7207503318786621 -405 -622
0.7267658710479736 -408 -621
0.7308690547943115 -410 -620
0.7346212863922119 -412 -617
0.7389121055603027 -415 -618
0.7424840927124023 -418 -616
0.7493219375610352 -421 -615
0.7528140544891357 -424 -617
0.756821870803833 -426 -618
0.760915994644165 -428 -620
0.7646663188934326 -432 -621
0.7706959247589111 -435 -619
0.774456262588501 -437 -616
0.7803361415863037 -441 -618
0.7840433120727539 -442 -616
0.7885727882385254 -446 -616
0.7944262027740479 -450 -620
0.7987525463104248 -452 -623
0.8023166656494141 -454 -620
0.8060827255249023 -457 -622
0.8105943202972412 -459 -618
0.8162796497344971 -463 -616
0.8208014965057373 -466 -613
0.8245682716369629 -468 -617
0.8289003372192383 -470 -616
0.8324642181396484 -473 -617
0.8386807441711426 -477 -621
0.8422517776489258 -479 -618
0.8460547924041748 -483 -617
0.8522891998291016 -485 -618
0.8560323715209961 -488 -616
0.8605396747589111 -490 -613
0.864311695098877 -493 -615
0.868675947189331 -496 -617
0.8744862079620361 -499 -620
0.878791332244873 -502 -624
0.8823518753051758 -504 -618
0.8861067295074463 -506 -618
0.8905892372131348 -510 -615
0.8962359428405762 -512 -615
0.9008958339691162 -515 -614
0.9046645164489746 -518 -616
0.9089581966400146 -520 -620
0.914886474609375 -524 -621
0.9194915294647217 -526 -620
0.9230086803436279 -529 -623
0.9275388717651367 -531 -617
0.9313316345214844 -534 -616
0.9377272129058838 -537 -615
0.9415218830108643 -540 -616
0.9450230598449707 -542 -616
0.9497208595275879 -545 -614
0.9534075260162354 -547 -618
0.9577200412750244 -550 -618
0.9616572856903076 -552 -617
0.965430736541748 -554 -621
0.9698820114135742 -557 -615
0.9734771251678467 -560 -614
0.9777538776397705 -562 -614
0.98441481590271 -568 -619
0.9906206130981445 -570 -619
0.994375467300415 -573 -621
0.9988372325897217 -576 -620
