time angle speed
0 0 0
0.002386808395385742 0 0
0.0070459842681884766 0 0
0.012045621871948242 0 0
0.018505334854125977 0 0
0.023571252822875977 0 0
0.030980348587036133 0 0
0.03538203239440918 0 2
0.038865089416503906 0 2
0.0426332950592041 0 2
0.04720902442932129 0 7
0.05276036262512207 1 7
0.057410478591918945 1 7
0.06112861633300781 1 14
0.06558418273925781 1 14
0.06910967826843262 1 14
0.07526516914367676 1 14
0.07886910438537598 1 14
0.08260583877563477 1 27
0.08892631530761719 2 27
0.09263896942138672 2 33
0.09708642959594727 2 33
0.10080599784851074 3 39
0.10505986213684082 3 42
0.11092448234558105 3 42
0.11522650718688965 3 42
0.1188199520111084 3 42
0.1225435733795166 3 48
0.12698602676391602 4 48
0.13258743286132812 4 50
0.1372523307800293 4 50
0.14095401763916016 5 50
0.14523696899414062 5 50
0.14876890182495117 5 52
0.1553337574005127 5 52
0.15885257720947266 5 52
0.16264891624450684 6 53
0.1670830249786377 6 53
0.17080998420715332 6 54
0.17666983604431152 6 55
0.18021821975708008 7 55
0.18470048904418945 7 54
0.19043707847595215 7 54
0.1949920654296875 7 54
0.19855070114135742 8 56
0.20229697227478027 8 56
0.20674371719360352 8 56
0.21241450309753418 9 57
0.21684908866882324 9 57
0.22045373916625977 9 58
0.2247929573059082 9 58
0.22834277153015137 9 57
0.23488211631774902 10 57
0.23842215538024902 10 57
0.24214911460876465 10 58
0.24666476249694824 10 57
0.25231027603149414 11 58
0.2570772171020508 11 58
0.2607998847961426 11 58
0.2651047706604004 11 58
0.26865577697753906 12 58
0.2746706008911133 12 58
0.2782418727874756 12 59
0.28197813034057617 13 59
0.28839731216430664 13 58
0.2921879291534424 13 58
0.2966797351837158 13 58
0.30023765563964844 13 58
0.30469822883605957 14 58
0.3103067874908447 14 59
0.3150005340576172 15 58
0.3185451030731201 15 58
0.32285237312316895 15 59
0.327847957611084 15 59
0.33426356315612793 15 59
0.33806324005126953 16 59
0.34156107902526855 16 59
0.3462677001953125 16 60
0.3498818874359131 17 60
0.3554418087005615 17 59
0.3589615821838379 17 59
0.36270999908447266 17 60
0.36908626556396484 18 60
0.37325024604797363 18 59
0.37755393981933594 18 59
0.3812997341156006 19 60
0.38558268547058105 19 60
0.3914048671722412 19 60
0.39595842361450195 19 60
0.39957404136657715 19 59
0.4041118621826172 20 59
0.4078712463378906 20 61
0.41425657272338867 21 60
0.4215710163116455 21 60
0.42643046379089355 21 60
0.430023193359375 21 60
0.43428993225097656 22 60
0.4393773078918457 22 59
0.4433116912841797 22 60
0.4495995044708252 23 60
0.4540836811065674 23 60
0.4580414295196533 23 60
0.4615323543548584 23 60
0.466106653213501 23 60
0.4715995788574219 24 60
0.47626233100891113 24 61
0.47992515563964844 24 60
0.4843001365661621 25 60
0.48814868927001953 25 59
0.4948725700378418 25 59
0.49840617179870605 25 59
0.502150297164917 26 59
0.5065999031066895 26 60
0.5101447105407715 26 60
0.5160324573516846 27 60
0.5195224285125732 27 59
0.5239338874816895 27 59
0.5295524597167969 27 59
0.5340478420257568 28 60
0.537562370300293 28 60
0.5413033962249756 28 59
0.5478272438049316 29 59
0.5514044761657715 29 59
0.5561282634735107 29 59
0.5598375797271729 29 59
0.5640876293182373 29 59
0.5698184967041016 30 58
0.5742719173431396 30 58
0.5780692100524902 30 58
0.5815436840057373 31 57
0.5864157676696777 31 57
0.5919947624206543 31 57
0.5965394973754883 31 57
0.6000816822052002 31 59
0.6045317649841309 32 59
0.6081037521362305 32 58
0.6115829944610596 32 59
0.6175916194915771 33 59
0.6213469505310059 33 59
0.6278460025787354 33 59
0.631439208984375 33 59
0.6360008716583252 34 58
0.6394731998443604 34 58
0.6433768272399902 34 59
0.647425651550293 35 59
0.6539211273193359 35 59
0.6574552059173584 35 59
0.6611988544464111 35 59
0.6654675006866455 35 59
0.6713354587554932 36 59
0.6760561466217041 36 59
0.6795468330383301 36 59
0.6840314865112305 37 60
0.6875505447387695 37 58
0.6941611766815186 37 58
0.6979353427886963 37 58
0.7014331817626953 37 59
0.7059900760650635 38 59
0.709470272064209 38 59
0.7154386043548584 39 59
0.7189414501190186 39 59
0.7227051258087158 39 60
0.7290360927581787 39 60
0.7327775955200195 39 60
0.7374100685119629 40 59
0.7411472797393799 40 59
0.7454214096069336 40 59
0.7511816024780273 41 59
0.755486249923706 41 59
0.7590103149414062 41 59
0.7627434730529785 41 59
0.7671871185302734 41 60
0.7727737426757812 42 60
0.7772619724273682 42 59
0.7811033725738525 42 60
0.7854230403900146 43 60
0.7889688014984131 43 60
0.795954704284668 43 60
0.7993803024291992 43 60
0.8033237457275391 44 60
0.8074212074279785 44 60
0.8111705780029297 44 59
0.8209531307220459 45 59
0.8254132270812988 45 59
0.8289308547973633 45 59
0.8359038829803467 45 60
0.8393368721008301 46 60
0.8432981967926025 46 60
0.8479056358337402 46 61
0.8513896465301514 47 61
0.8573517799377441 47 60
0.8610799312591553 47 60
0.865401029586792 47 60
0.8712074756622314 48 60
0.8755102157592773 48 59
0.8790571689605713 48 59
0.8827660083770752 49 60
0.8872179985046387 49 61
0.892829179763794 49 61
0.8972799777984619 49 61
0.9010171890258789 49 59
0.9052736759185791 50 61
0.9111430644989014 50 61
0.9158389568328857 51 60
0.9191205501556396 51 60
0.9232606887817383 51 60
0.9273381233215332 51 60
0.9333221912384033 51 60
0.9374179840087891 52 60
0.9411382675170898 52 59
0.9454236030578613 52 59
0.9489612579345703 53 59
0.954998254776001 53 59
0.9585435390472412 53 59
0.9623401165008545 53 59
0.9687013626098633 54 59
0.97247314453125 54 59
0.9771614074707031 54 60
0.9809050559997559 54 58
0.9852054119110107 55 59
0.9909858703613281 55 59
0.9952723979949951 55 59
0.9988245964050293 55 59
