time angle speed
0 0 0
0.002578258514404297 0 0
0.008372306823730469 0 0
0.012057065963745117 0 -2
0.01645183563232422 -1 -7
0.020087003707885742 -1 -7
0.02639174461364746 -2 -15
0.02996087074279785 -2 -39
0.033710479736328125 -3 -32
0.04035449028015137 -4 -63
0.04413962364196777 -5 -151
0.0486292839050293 -6 -188
0.05238962173461914 -7 -169
0.05669546127319336 -8 -210
0.06250619888305664 -9 -224
0.06685733795166016 -10 -242
0.07042551040649414 -12 -253
0.07461118698120117 -12 -271
0.07872891426086426 -14 -293
0.08531022071838379 -16 -292
0.0892949104309082 -17 -305
0.09286141395568848 -18 -319
0.0974576473236084 -20 -335
0.10606074333190918 -24 -347
0.10972881317138672 -24 -353
0.11555242538452148 -26 -359
0.11965227127075195 -28 -362
0.12342333793640137 -29 -367
0.12997150421142578 -32 -375
0.13377833366394043 -34 -380
0.13823819160461426 -36 -384
0.1419377326965332 -36 -389
0.14647889137268066 -39 -396
0.15235590934753418 -41 -399
0.15666985511779785 -43 -402
0.16023683547973633 -44 -401
0.16409754753112793 -46 -409
0.16873860359191895 -48 -410
0.1753063201904297 -50 -411
0.17890286445617676 -52 -413
0.18266963958740234 -54 -413
0.18727326393127441 -55 -416
0.19073128700256348 -57 -417
0.19664573669433594 -60 -418
0.20019245147705078 -61 -421
0.20395946502685547 -64 -422
0.20987606048583984 -64 -425
0.21372127532958984 -67 -427
0.21821975708007812 -70 -430
0.22389984130859375 -72 -432
0.2283797264099121 -73 -433
0.23213529586791992 -75 -431
0.23646283149719238 -77 -431
0.2400655746459961 -79 -430
0.24666857719421387 -81 -427
0.2502410411834717 -83 -431
0.25399160385131836 -84 -432
0.2584855556488037 -86 -434
0.26223325729370117 -89 -436
0.26832079887390137 -90 -440
0.27208781242370605 -92 -437
0.27643728256225586 -95 -439
0.2823011875152588 -97 -439
0.2866237163543701 -98 -439
0.2901592254638672 -100 -437
0.2939448356628418 -102 -437
0.3004934787750244 -104 -435
0.3046603202819824 -106 -438
0.3087649345397949 -108 -436
0.3125267028808594 -110 -436
0.3168318271636963 -112 -441
0.3226613998413086 -114 -441
0.32744550704956055 -116 -439
0.3312504291534424 -118 -442
0.3355536460876465 -120 -441
0.3393576145172119 -122 -440
0.34600067138671875 -124 -441
0.3495965003967285 -126 -442
0.35338449478149414 -128 -442
0.3578646183013916 -129 -439
0.36147403717041016 -131 -438
0.36736130714416504 -134 -440
0.37088441848754883 -136 -442
0.3753688335418701 -137 -440
0.38132262229919434 -140 -445
0.38562750816345215 -142 -448
0.38957953453063965 -144 -440
0.39336204528808594 -145 -443
0.39786839485168457 -147 -443
0.40361547470092773 -150 -441
0.40813612937927246 -152 -440
0.4118344783782959 -153 -441
0.4168126583099365 -156 -438
0.42038869857788086 -158 -440
0.4273853302001953 -160 -440
0.43091368675231934 -162 -443
0.4354264736175537 -164 -444
0.43924403190612793 -166 -443
0.44277310371398926 -168 -444
0.44879698753356934 -170 -446
0.45255422592163086 -172 -441
0.4568641185760498 -174 -438
0.4626927375793457 -176 -439
0.4672856330871582 -178 -438
0.4708116054534912 -180 -441
0.4752988815307617 -182 -440
0.481187105178833 -184 -443
0.4855501651763916 -186 -445
0.4893615245819092 -188 -443
0.49290013313293457 -190 -444
0.4976232051849365 -191 -443
0.5076515674591064 -196 -442
0.5113694667816162 -198 -441
0.5156848430633545 -199 -441
0.5196676254272461 -201 -440
0.5264327526092529 -204 -439
0.5300159454345703 -206 -440
0.5337653160095215 -208 -441
0.5382452011108398 -210 -441
0.541935920715332 -211 -443
0.5478613376617432 -213 -443
0.5514421463012695 -215 -444
0.5573232173919678 -218 -443
0.5609304904937744 -220 -441
0.5654594898223877 -221 -443
0.5714244842529297 -224 -439
0.5759398937225342 -226 -440
0.5796267986297607 -228 -440
0.5833935737609863 -229 -441
0.5878872871398926 -231 -440
0.5935430526733398 -234 -443
0.5981264114379883 -236 -443
0.6017928123474121 -237 -440
0.6062195301055908 -240 -445
0.6097753047943115 -241 -443
0.615631103515625 -244 -445
0.6194324493408203 -245 -444
0.6229288578033447 -247 -440
0.6283507347106934 -250 -438
0.6321091651916504 -251 -440
0.6380159854888916 -253 -438
0.6416079998016357 -255 -440
0.6460962295532227 -257 -443
0.651885986328125 -259 -444
0.6562850475311279 -262 -444
0.6599154472351074 -263 -446
0.6636795997619629 -266 -445
0.6681487560272217 -268 -443
0.6737909317016602 -270 -442
0.6783909797668457 -272 -440
0.6821749210357666 -274 -441
0.6866424083709717 -275 -440
0.6901919841766357 -278 -439
0.6968097686767578 -280 -440
0.700401782989502 -282 -442
0.704139232635498 -283 -443
0.7086081504821777 -285 -443
0.712371826171875 -288 -444
0.7182354927062988 -290 -443
0.7219281196594238 -290 -443
0.7282810211181641 -294 -443
0.7320857048034668 -295 -440
0.7365963459014893 -297 -440
0.7401502132415771 -299 -442
0.743910551071167 -301 -440
0.7504222393035889 -304 -443
0.7541828155517578 -305 -443
0.758704423904419 -307 -444
0.7624378204345703 -309 -444
0.7667348384857178 -311 -443
0.7725369930267334 -313 -443
0.776867151260376 -315 -444
0.7804243564605713 -317 -441
0.7841761112213135 -319 -441
0.7888147830963135 -320 -441
0.7954301834106445 -323 -440
0.799243688583374 -325 -441
0.8027663230895996 -326 -442
0.8076009750366211 -328 -444
0.8112332820892334 -330 -442
0.8173060417175293 -333 -444
0.8208520412445068 -334 -441
0.8253214359283447 -336 -443
0.831204891204834 -339 -441
0.8354778289794922 -341 -443
0.8392703533172607 -342 -441
0.8427896499633789 -344 -441
0.8474352359771729 -346 -441
0.85325026512146 -349 -441
0.857649564743042 -350 -445
0.8612895011901855 -352 -441
0.8655984401702881 -354 -445
0.8715829849243164 -357 -446
0.8761606216430664 -360 -444
0.8797199726104736 -360 -442
0.8834903240203857 -362 -444
0.8880138397216797 -364 -441
0.893683671951294 -367 -442
0.8981869220733643 -369 -441
0.9018712043762207 -373 -439
0.9097208976745605 -374 -440
0.9135134220123291 -376 -440
0.920184850692749 -379 -444
0.9239606857299805 -381 -442
0.9287412166595459 -382 -444
0.9325132369995117 -384 -446
0.9368250370025635 -386 -445
0.9426310062408447 -389 -442
0.9474015235900879 -390 -442
0.9509396553039551 -392 -440
0.9554505348205566 -394 -438
0.9592933654785156 -396 -442
0.9658825397491455 -398 -439
0.969496488571167 -400 -440
0.9732422828674316 -402 -445
0.9776897430419922 -404 -443
0.9813523292541504 -406 -443
0.9874532222747803 -408 -447
0.9911763668060303 -410 -443
0.9954814910888672 -412 -443
