time angle speed
0 0 0
0.004579782485961914 0 0
0.008300304412841797 0 0
0.011756658554077148 0 -2
0.0162813663482666 0 -7
0.01975393295288086 -1 -16
0.02566981315612793 -1 -45
0.029206037521362305 -2 -20
0.032952308654785156 -3 -34
0.03881096839904785 -4 -136
0.042551517486572266 -5 -193
0.047379255294799805 -6 -186
0.05443882942199707 -7 -229
0.05838465690612793 -9 -254
0.061901092529296875 -10 -272
0.06682372093200684 -11 -289
0.0704045295715332 -13 -299
0.07651209831237793 -15 -318
0.0802302360534668 -16 -331
0.0844724178314209 -17 -349
0.09036493301391602 -20 -364
0.09467101097106934 -21 -374
0.0984640121459961 -23 -382
0.10195565223693848 -25 -395
0.10686516761779785 -26 -402
0.11251258850097656 -29 -412
0.11708974838256836 -31 -415
0.12067270278930664 -32 -423
0.12518620491027832 -35 -427
0.12874698638916016 -36 -437
0.13535046577453613 -39 -439
0.1389906406402588 -41 -447
0.14272809028625488 -43 -451
0.14720630645751953 -45 -452
0.15087485313415527 -46 -462
0.15683269500732422 -49 -466
0.1605079174041748 -51 -469
0.16634297370910645 -53 -477
0.1699061393737793 -55 -479
0.17434215545654297 -57 -477
0.17789149284362793 -60 -481
0.1844635009765625 -62 -480
0.18799304962158203 -64 -484
0.19175958633422852 -66 -483
0.19630122184753418 -68 -487
0.1997509002685547 -71 -493
0.2068159580230713 -73 -495
0.2104930877685547 -75 -496
0.2149496078491211 -77 -500
0.2185676097869873 -79 -500
0.22376441955566406 -82 -500
0.22837138175964355 -84 -502
0.2318732738494873 -86 -501
0.23848795890808105 -89 -500
0.24226975440979004 -91 -502
0.24672889709472656 -93 -503
0.25037169456481934 -95 -504
0.25464296340942383 -97 -506
0.2605597972869873 -100 -507
0.2651362419128418 -103 -508
0.26874804496765137 -104 -510
0.2725210189819336 -107 -511
0.2771151065826416 -109 -507
0.2827885150909424 -113 -508
0.28742218017578125 -115 -510
0.29117774963378906 -117 -508
0.29550981521606445 -119 -510
0.2990741729736328 -122 -514
0.3056912422180176 -124 -516
0.30924296379089355 -126 -514
0.3130021095275879 -128 -516
0.31749582290649414 -130 -514
0.3212411403656006 -133 -513
0.3271973133087158 -135 -513
0.33084869384765625 -136 -510
0.33541297912597656 -140 -513
0.3412785530090332 -142 -514
0.34911179542541504 -146 -515
0.352952241897583 -149 -516
0.3575732707977295 -151 -516
0.3613138198852539 -154 -516
0.36733460426330566 -156 -515
0.37108922004699707 -157 -515
0.3769996166229248 -160 -514
0.3806321620941162 -162 -514
0.38511061668395996 -164 -513
0.39081835746765137 -167 -515
0.3952617645263672 -170 -516
0.3988187313079834 -171 -519
0.4026651382446289 -174 -519
0.40732550621032715 -176 -519
0.41298770904541016 -179 -517
0.41748929023742676 -181 -517
0.4212629795074463 -183 -513
0.4255790710449219 -186 -514
0.42914438247680664 -189 -514
0.4356977939605713 -191 -515
0.43930506706237793 -193 -517
0.44303393363952637 -195 -519
0.4474787712097168 -197 -518
0.45124268531799316 -200 -518
0.4571089744567871 -201 -519
0.46069931983947754 -203 -516
0.46538805961608887 -207 -515
0.47119832038879395 -209 -513
0.47548437118530273 -211 -512
0.4790668487548828 -213 -512
0.4829399585723877 -215 -518
0.487410306930542 -219 -519
0.49301743507385254 -221 -517
0.49751710891723633 -223 -520
0.5012662410736084 -225 -518
0.5055732727050781 -227 -516
0.5091426372528076 -230 -517
0.515728235244751 -232 -515
