time angle speed
0 0 0
0.004650592803955078 0 0
0.008214950561523438 0 0
0.01189112663269043 0 0
0.016278743743896484 1 3
0.019971132278442383 1 24
0.02463078498840332 2 9
0.030405282974243164 3 48
0.03495669364929199 4 38
0.03857922554016113 6 68
0.04230642318725586 7 254
0.04711580276489258 8 262
0.053328514099121094 14 384
0.062339067459106445 15 406
0.06695985794067383 17 458
0.07259011268615723 20 487
0.07723355293273926 22 493
0.08104777336120605 25 519
0.08555364608764648 27 540
0.08927607536315918 30 571
0.0951836109161377 33 585
0.09872579574584961 36 596
0.10248374938964844 38 613
0.10839390754699707 41 630
0.11214804649353027 45 648
0.11668205261230469 46 663
0.12239813804626465 52 679
0.12684321403503418 54 682
0.13051795959472656 56 698
0.13490533828735352 60 700
0.14073681831359863 65 721
0.14505338668823242 68 728
0.14867091178894043 71 734
0.15245676040649414 74 743
0.15696430206298828 77 749
0.16259765625 81 758
0.16728425025939941 84 764
0.17104530334472656 88 771
0.17539024353027344 91 775
0.17893695831298828 94 785
0.18519210815429688 98 786
0.18877148628234863 102 789
0.19252538681030273 105 798
0.19888806343078613 110 800
0.2026681900024414 113 804
0.2071840763092041 116 809
0.2109391689300537 120 811
0.21532154083251953 123 813
0.2211446762084961 128 815
0.22589111328125 131 818
0.22936010360717773 134 821
0.2339000701904297 138 825
0.23745298385620117 141 828
0.24410200119018555 146 831
0.24790525436401367 149 831
0.2514302730560303 153 833
0.25600624084472656 156 838
0.2595181465148926 160 837
0.2653779983520508 164 839
0.2689530849456787 168 841
0.2727203369140625 171 839
0.2790844440460205 176 844
0.28325819969177246 180 845
0.28752732276916504 183 845
0.291318416595459 186 851
0.29590535163879395 190 851
0.3014681339263916 195 849
0.3061025142669678 198 848
0.30980396270751953 202 850
0.31408143043518066 205 851
0.32004594802856445 210 855
0.32463955879211426 214 851
0.32825255393981934 217 854
0.3321254253387451 222 853
0.3366129398345947 224 856
0.34229540824890137 231 857
0.3469679355621338 234 860
0.3507347106933594 238 862
0.35503268241882324 241 860
0.35860586166381836 245 860
0.3646416664123535 248 859
0.36824822425842285 252 863
0.3720121383666992 255 862
0.37836122512817383 260 867
0.38218069076538086 266 858
0.3867003917694092 267 863
0.3902781009674072 270 864
0.3947157859802246 276 860
0.4004175662994385 279 867
0.4051089286804199 284 866
0.40871310234069824 288 865
0.41248226165771484 291 863
0.41695427894592285 295 861
0.42261838912963867 300 862
0.4270763397216797 304 867
0.43080973625183105 307 868
0.4350776672363281 310 866
0.438687801361084 314 867
0.44490766525268555 319 867
0.4485154151916504 321 866
0.4522855281829834 326 866
0.4628336429595947 335 870
0.46785664558410645 338 867
0.471393346786499 342 865
0.4761056900024414 345 864
0.4798305034637451 348 867
0.4855690002441406 354 870
0.4893317222595215 357 870
