time angle speed
0 0 0
0.00333404541015625 0 0
0.008999109268188477 0 2
0.012614250183105469 1 2
0.01632976531982422 1 6
0.02085113525390625 1 6
0.02444624900817871 2 38
0.028800487518310547 3 19
0.03449106216430664 4 192
0.03894305229187012 5 192
0.042505502700805664 6 190
0.04626607894897461 8 268
0.05076122283935547 10 296
0.05733823776245117 14 360
0.06737232208251953 15 385
0.07396888732910156 18 399
0.07827138900756836 20 421
0.0843348503112793 23 447
0.08893966674804688 25 450
0.09254980087280273 27 464
0.09630680084228516 29 486
0.10079646110534668 33 499
0.10645604133605957 35 510
0.11094141006469727 37 518
0.11461019515991211 38 536
0.11896920204162598 41 545
0.12262201309204102 45 558
0.1294100284576416 47 565
0.13295555114746094 49 566
0.1367490291595459 52 573
0.141218900680542 54 579
0.14492297172546387 58 589
0.1507863998413086 60 589
0.1543283462524414 61 597
0.15880250930786133 67 607
0.16460394859313965 67 613
0.16907739639282227 71 614
0.1726529598236084 74 618
0.1763918399810791 76 617
0.18084383010864258 80 631
0.19123530387878418 85 633
0.19500279426574707 88 638
0.19945240020751953 90 641
0.2029895782470703 93 640
0.209273099899292 97 642
0.21282410621643066 99 647
0.21657729148864746 102 647
0.2232983112335205 106 647
0.2273106575012207 109 656
0.23137784004211426 111 653
0.23514199256896973 114 656
0.23944616317749023 117 659
0.24524283409118652 121 659
0.2500185966491699 123 654
0.25351810455322266 126 661
0.2579634189605713 128 664
0.2614932060241699 131 664
0.26811933517456055 135 665
0.27193522453308105 138 669
0.2755293846130371 141 670
0.28024864196777344 143 666
0.28391456604003906 146 665
0.2895169258117676 150 665
0.2930595874786377 153 667
0.2967965602874756 155 668
0.3031320571899414 159 670
0.3073253631591797 162 673
0.31156396865844727 165 673
0.3153266906738281 167 670
0.31989359855651855 170 673
0.3254697322845459 174 672
0.3300967216491699 177 672
0.3335905075073242 179 674
0.33818554878234863 182 677
0.34421300888061523 186 678
0.34873127937316895 189 678
0.35234522819519043 191 675
0.3561246395111084 194 673
0.36060023307800293 197 676
0.36624646186828613 202 674
0.37093186378479004 205 677
0.3747260570526123 207 678
0.37905359268188477 211 680
0.3825950622558594 213 681
0.38860225677490234 216 677
0.39220547676086426 219 677
0.395998477935791 221 677
0.4023871421813965 225 676
0.40616726875305176 229 680
0.4108119010925293 232 675
0.414470911026001 233 680
0.418898344039917 237 678
0.4245891571044922 240 677
0.42915987968444824 244 674
0.4327564239501953 247 679
0.436521053314209 250 678
0.4409787654876709 253 682
0.44660019874572754 257 683
0.45113492012023926 259 681
0.45490407943725586 262 681
0.4592301845550537 265 683
0.4627697467803955 269 678
0.4694845676422119 271 680
0.4730229377746582 274 681
0.47677183151245117 277 678
0.4812498092651367 280 681
0.48497962951660156 284 684
0.49114441871643066 287 682
0.4949219226837158 289 676
0.49922776222229004 293 678
0.5050430297851562 296 677
0.5093474388122559 299 678
0.512894868850708 301 680
0.5166435241699219 304 681
0.5211067199707031 308 684
0.5267212390899658 311 681
0.5311927795410156 314 679
0.5349199771881104 317 676
0.5392534732818604 319 675
0.5427958965301514 323 679
0.5494921207427979 326 683
0.5530238151550293 329 686
0.5567643642425537 331 683
0.5612328052520752 334 683
0.5649721622467041 338 677
0.570824384689331 341 678
0.5744781494140625 342 677
0.57893967628479 348 683
