time angle speed
0 0 0
0.002590179443359375 0 0
0.008347511291503906 0 0
0.012021064758300781 0 2
0.016311168670654297 1 2
0.019893884658813477 1 2
0.02585291862487793 1 7
0.02940988540649414 1 7
0.03285622596740723 2 77
0.043363094329833984 3 96
0.04813528060913086 3 96
0.05175971984863281 4 56
0.056314945220947266 5 114
0.05986928939819336 6 133
0.06653833389282227 6 146
0.0700979232788086 7 152
0.07382440567016602 8 167
0.07837247848510742 9 172
0.08211183547973633 9 178
0.08797216415405273 10 181
0.09155774116516113 11 185
0.09664320945739746 12 195
0.10024404525756836 13 197
0.10631108283996582 14 199
0.10987305641174316 15 203
0.11363363265991211 16 210
0.12008929252624512 17 212
0.12387228012084961 18 218
0.12839746475219727 19 219
0.13218975067138672 20 223
0.13652515411376953 21 227
0.14232206344604492 22 229
0.14662837982177734 23 234
0.15021419525146484 24 232
0.1539607048034668 25 232
0.1586148738861084 26 238
0.1652541160583496 27 238
0.16881823539733887 29 238
0.1725912094116211 29 236
0.17729544639587402 30 241
0.18079400062561035 31 240
0.18667984008789062 33 239
0.19024658203125 34 242
0.19402027130126953 35 244
0.20043396949768066 36 245
0.20459246635437012 37 246
0.20870637893676758 38 246
0.2125241756439209 39 245
0.2172858715057373 40 247
0.22284841537475586 42 249
0.22753214836120605 43 249
0.23121213912963867 44 251
0.23550820350646973 45 253
0.24134469032287598 46 253
0.24592328071594238 47 253
0.24953413009643555 48 253
0.2532815933227539 49 253
0.25777506828308105 50 253
0.2634263038635254 53 255
0.2680356502532959 53 255
0.27161335945129395 54 252
0.27634239196777344 55 255
0.27993273735046387 57 253
0.2859649658203125 57 251
0.28957319259643555 59 251
0.2933354377746582 59 253
0.29971981048583984 61 250
0.3035409450531006 63 249
0.30817675590515137 63 249
0.3118886947631836 64 250
0.31630635261535645 65 252
0.32210826873779297 67 253
0.3264000415802002 68 256
0.3300507068634033 69 255
0.3338329792022705 70 257
0.3385167121887207 71 256
0.3445448875427246 73 256
0.34865617752075195 74 254
0.3524346351623535 75 255
0.3567342758178711 76 253
0.3602876663208008 77 253
0.3663501739501953 78 252
0.36992573738098145 79 253
0.37371182441711426 80 253
0.38007044792175293 82 253
0.38390207290649414 83 253
0.38841915130615234 84 254
0.3922111988067627 85 254
0.39669322967529297 86 254
0.40256404876708984 87 255
0.40798377990722656 89 256
0.4115755558013916 89 256
0.41602277755737305 91 256
0.41965484619140625 91 256
0.42624640464782715 93 256
0.42983412742614746 95 258
0.43360042572021484 96 257
0.4417750835418701 97 253
0.4468119144439697 99 256
0.4503896236419678 100 252
0.4566683769226074 101 254
0.4602320194244385 102 253
0.4639902114868164 103 255
0.470660924911499 105 254
0.47525596618652344 106 256
0.4788343906402588 107 256
0.4826021194458008 108 255
0.48726987838745117 109 253
0.49284958839416504 110 252
0.4975917339324951 111 252
0.5012655258178711 113 253
0.5055367946624756 113 253
0.509314775466919 115 255
0.5160071849822998 117 256
0.5196309089660645 117 256
0.5234041213989258 118 256
0.5279316902160645 119 256
0.5315229892730713 120 255
0.5374207496643066 121 256
0.5411546230316162 123 257
0.5473921298980713 124 257
0.5511844158172607 125 257
0.555476188659668 126 256
0.5592782497406006 127 258
0.5628259181976318 128 255
0.5695936679840088 130 254
0.5733761787414551 131 254
0.5780966281890869 132 255
0.5817608833312988 133 251
0.5861411094665527 135 255
0.5918211936950684 135 253
0.5962133407592773 137 255
0.5998122692108154 137 255
0.6035807132720947 139 255
0.6080513000488281 141 254
0.6137106418609619 141 254
0.618201732635498 143 256
0.6218869686126709 143 253
0.6262757778167725 145 254
0.6298394203186035 145 255
0.6365456581115723 147 254
0.6400794982910156 148 254
0.6438422203063965 149 255
0.6483569145202637 150 252
0.6521365642547607 152 252
0.6580219268798828 152 251
0.6617121696472168 153 252
0.6661345958709717 155 254
0.6718614101409912 156 254
0.676415205001831 157 254
0.6799876689910889 158 254
0.683725118637085 159 254
0.6881604194641113 161 252
0.6938068866729736 162 254
0.6984772682189941 163 254
0.7022209167480469 164 256
0.7065629959106445 165 255
0.7101078033447266 167 257
0.7166574001312256 167 256
0.7202098369598389 169 255
0.7239506244659424 169 256
0.7283890247344971 171 255
0.7340502738952637 172 255
0.7385399341583252 173 254
0.7422804832458496 174 254
0.746586799621582 175 256
0.7501518726348877 176 252
0.756340742111206 178 253
0.7599062919616699 179 253
0.763678789138794 180 254
0.7700307369232178 181 254
0.7738258838653564 182 253
0.7782838344573975 183 253
0.7820158004760742 184 253
0.7864267826080322 185 256
0.7922928333282471 187 254
0.796593427658081 188 257
0.8001575469970703 189 258
0.8038957118988037 190 258
0.8083491325378418 191 256
0.8139934539794922 193 255
0.8186435699462891 193 257
0.8224210739135742 195 256
0.8268997669219971 195 258
0.8304388523101807 197 253
0.8401315212249756 199 254
0.8438990116119385 200 253
0.8485498428344727 202 254
0.8545477390289307 203 254
0.8588333129882812 204 252
0.862598180770874 205 253
0.8678770065307617 206 253
0.8721749782562256 208 254
0.8782007694244385 209 254
0.8818910121917725 209 258
0.8864951133728027 211 257
0.8923044204711914 213 256
0.8966164588928223 213 257
0.9001832008361816 215 256
0.9039812088012695 215 255
0.9084494113922119 217 258
0.914078950881958 218 255
0.9186708927154541 219 257
0.922440767288208 220 255
0.9267215728759766 221 255
0.9302549362182617 222 254
0.9365127086639404 223 254
0.9400815963745117 225 252
0.9438447952270508 226 256
0.9501743316650391 227 255
0.953934907913208 228 254
0.9585669040679932 229 254
0.9623456001281738 230 257
0.9666213989257812 232 255
0.9724864959716797 233 257
0.9767966270446777 234 253
0.9803462028503418 235 256
0.9840941429138184 236 254
0.9885892868041992 237 254
0.9945981502532959 239 252
0.9988656044006348 239 255
