time angle speed
0 0 0
0.002428293228149414 0 0
0.008983612060546875 0 0
0.01268625259399414 0 0
0.01708531379699707 1 3
0.020859479904174805 1 3
0.02515697479248047 1 7
0.030849695205688477 1 18
0.0381007194519043 2 55
0.041899681091308594 2 55
0.04638099670410156 2 70
0.05320334434509277 4 93
0.0572657585144043 4 71
0.06097149848937988 4 71
0.06550860404968262 5 99
0.06903886795043945 6 112
0.07587218284606934 6 112
0.07943129539489746 7 121
0.0838618278503418 7 133
0.09077906608581543 8 138
0.0950627326965332 9 142
0.10082221031188965 10 145
0.10515236854553223 10 148
0.10869598388671875 11 152
0.11247372627258301 12 154
0.11882281303405762 13 157
0.12269926071166992 14 159
0.12740707397460938 14 159
0.13115429878234863 15 164
0.13547754287719727 16 165
0.14130711555480957 16 166
0.1459188461303711 17 171
0.149428129196167 18 173
0.1552438735961914 19 174
0.15880727767944336 20 174
0.16259050369262695 21 176
0.16853785514831543 22 175
0.1723182201385498 22 175
0.1818222999572754 24 179
0.18666315078735352 25 180
0.1903703212738037 25 180
0.19693684577941895 26 182
0.20074820518493652 27 182
0.20517301559448242 28 181
0.21094703674316406 29 180
0.21526026725769043 30 180
0.2188246250152588 30 182
0.2226543426513672 31 180
0.22711443901062012 32 182
0.23274970054626465 33 181
0.23724889755249023 34 181
0.24250197410583496 35 181
0.2471637725830078 36 182
0.25089359283447266 37 181
0.2567713260650635 38 182
0.2603933811187744 38 183
0.26478052139282227 39 183
0.27051472663879395 40 182
0.27492403984069824 41 186
0.2785511016845703 42 186
0.2823066711425781 42 184
0.28679704666137695 44 185
0.29247426986694336 44 186
0.2971043586730957 45 183
0.30083751678466797 46 185
0.305311918258667 46 187
0.30883288383483887 48 187
0.3154451847076416 48 187
0.3190131187438965 49 190
0.32273101806640625 50 190
0.3272261619567871 50 186
0.33096909523010254 52 188
0.3368380069732666 52 186
0.3406789302825928 53 185
0.3450157642364502 54 187
0.35085463523864746 55 185
0.35516953468322754 56 185
0.35871195793151855 56 185
0.36245298385620117 57 185
0.3671083450317383 58 186
0.3727378845214844 59 185
0.3772561550140381 60 184
0.38098955154418945 60 184
0.3853132724761963 61 184
0.39109182357788086 62 182
0.39542126655578613 63 183
0.3989737033843994 64 181
0.40273141860961914 65 182
0.40724778175354004 66 186
0.4139089584350586 66 184
0.41742777824401855 67 184
0.4211850166320801 68 186
0.4259335994720459 69 184
0.429440975189209 70 183
0.4352724552154541 70 187
0.43882274627685547 71 188
0.44255828857421875 72 187
0.4488837718963623 73 188
0.45264196395874023 74 189
0.4571051597595215 75 186
0.460864782333374 76 187
0.46518683433532715 76 186
0.47104859352111816 77 186
0.4753603935241699 78 187
0.4788970947265625 79 187
0.48264169692993164 80 186
0.48726844787597656 81 185
0.49393129348754883 82 185
0.49750328063964844 82 183
0.5012814998626709 83 184
0.5058574676513672 84 184
0.5092813968658447 85 184
0.5159993171691895 86 185
0.5197784900665283 86 185
0.5240392684936523 87 185
0.5278289318084717 88 185
0.5313513278961182 89 184
0.5371944904327393 90 185
0.5409300327301025 90 187
0.5453743934631348 92 184
0.5512251853942871 92 186
0.5559449195861816 93 188
0.5594651699066162 94 188
0.5639634132385254 94 186
0.567481279373169 96 186
0.5740430355072021 96 188
0.5817685127258301 98 185
0.5865249633789062 98 185
0.5900766849517822 99 188
0.5962367057800293 100 186
0.5998818874359131 101 186
0.6041803359985352 102 188
0.6103885173797607 103 186
0.6148097515106201 104 185
0.6183438301086426 104 185
0.6220896244049072 106 184
0.6266129016876221 106 184
0.6322875022888184 108 185
0.6367630958557129 108 185
0.6404063701629639 108 186
0.6447963714599609 110 185
0.6483416557312012 110 186
0.6549007892608643 112 184
0.6584665775299072 112 184
0.6622402667999268 113 185
0.6668694019317627 114 186
0.6706230640411377 114 188
0.6764750480651855 115 185
0.6800496578216553 116 186
0.6848011016845703 118 188
0.6906917095184326 118 188
0.695000410079956 119 187
0.6985619068145752 120 187
0.7023067474365234 120 185
0.7068040370941162 122 185
0.7124617099761963 122 187
0.7169375419616699 123 185
0.7206859588623047 124 187
0.725147008895874 124 187
0.7286956310272217 126 185
0.7352516651153564 126 184
0.7388274669647217 127 185
0.7425510883331299 128 184
0.7470135688781738 129 184
0.7508010864257812 130 186
0.7566654682159424 130 186
0.7602372169494629 131 184
0.7647051811218262 132 184
0.7704763412475586 133 186
0.7748532295227051 134 186
0.7784748077392578 134 183
0.7822310924530029 135 184
0.7868938446044922 136 184
0.792525053024292 137 184
0.7970876693725586 138 186
0.8008265495300293 139 184
0.8051400184631348 139 186
0.8087005615234375 140 185
0.8154134750366211 141 185
0.8189611434936523 142 185
0.8227148056030273 143 188
0.827183723449707 144 186
0.832789421081543 144 187
0.8373043537139893 145 188
0.8410522937774658 146 186
0.8455216884613037 147 186
0.8492088317871094 148 187
0.8551359176635742 149 184
0.858684778213501 150 185
0.8624327182769775 150 184
0.8687970638275146 151 184
0.8725690841674805 152 183
0.8770463466644287 153 185
0.8808002471923828 154 183
0.8851220607757568 154 184
0.8908989429473877 155 183
0.8952562808990479 156 184
0.8988125324249268 157 185
0.9025547504425049 158 183
0.907202959060669 158 185
0.9132297039031982 160 185
0.9173440933227539 160 186
0.9211945533752441 161 184
0.925757884979248 162 187
0.9292359352111816 162 185
0.9351773262023926 164 185
0.9387216567993164 164 188
0.9424872398376465 166 186
0.9483547210693359 166 186
0.9521293640136719 167 186
0.956632137298584 167 187
0.9622688293457031 169 185
0.9669225215911865 170 185
0.9706544876098633 170 185
0.9749984741210938 171 187
0.9814825057983398 172 184
0.9874985218048096 173 186
0.9941120147705078 174 184
0.9980885982513428 175 184
