time angle speed
0 0 0
0.002581357955932617 0 0
0.008255958557128906 0 0
0.01176142692565918 0 -2
0.016299962997436523 0 -2
0.019924640655517578 -1 -7
0.02599477767944336 -1 -16
0.029604434967041016 -1 -42
0.033335208892822266 -2 -19
0.03933286666870117 -3 -68
0.04286313056945801 -4 -179
0.05010223388671875 -6 -190
0.05385637283325195 -7 -195
0.05846595764160156 -8 -213
0.062189340591430664 -9 -236
0.06665945053100586 -10 -263
0.07243943214416504 -12 -278
0.07686328887939453 -13 -289
0.0804133415222168 -14 -297
0.08417677879333496 -15 -299
0.0886545181274414 -17 -315
0.09428191184997559 -19 -325
0.0989689826965332 -21 -332
0.1027524471282959 -22 -341
0.1073460578918457 -23 -350
0.11079049110412598 -25 -361
0.11679196357727051 -27 -369
0.12036252021789551 -29 -376
0.12410902976989746 -30 -386
0.13045907020568848 -33 -389
0.13425421714782715 -34 -393
0.1387624740600586 -36 -397
0.14250779151916504 -37 -398
0.14680075645446777 -39 -405
0.15261483192443848 -41 -405
0.15737032890319824 -43 -408
0.16093754768371582 -45 -411
0.16544461250305176 -47 -410
0.16941237449645996 -48 -416
0.1759955883026123 -51 -414
0.17959928512573242 -52 -420
0.1833195686340332 -54 -422
0.1877455711364746 -56 -425
0.19142436981201172 -57 -431
0.19729161262512207 -60 -433
0.2007460594177246 -62 -432
0.2047405242919922 -64 -434
0.2110302448272705 -66 -436
0.2155439853668213 -68 -434
0.21948504447937012 -70 -435
0.22302722930908203 -73 -439
0.23346567153930664 -76 -441
0.23818540573120117 -78 -441
0.24190306663513184 -79 -442
0.24646615982055664 -82 -441
0.25003576278686523 -84 -443
0.25620031356811523 -87 -445
0.2598137855529785 -87 -444
0.2635688781738281 -89 -445
0.2700309753417969 -93 -447
0.2738056182861328 -95 -445
0.2784576416015625 -97 -443
0.28220677375793457 -98 -446
0.28651881217956543 -100 -446
0.29233837127685547 -103 -449
0.29687929153442383 -105 -448
0.3004310131072998 -106 -449
0.30419445037841797 -108 -450
0.30869269371032715 -110 -451
0.3143196105957031 -113 -449
0.3188014030456543 -114 -448
0.3225395679473877 -116 -449
0.32688307762145996 -118 -448
0.33051371574401855 -120 -447
0.33669567108154297 -123 -450
0.34025049209594727 -124 -448
0.34398317337036133 -126 -447
0.35036158561706543 -129 -451
0.3541243076324463 -131 -454
0.3586080074310303 -133 -451
0.3623921871185303 -134 -454
0.3666999340057373 -136 -453
0.3725123405456543 -139 -453
0.3768770694732666 -141 -448
0.38044071197509766 -142 -449
0.3841838836669922 -144 -447
0.3886377811431885 -147 -449
0.39429736137390137 -149 -449
0.3989698886871338 -150 -451
0.4028482437133789 -152 -450
0.4074411392211914 -154 -452
0.4109663963317871 -157 -453
0.4177219867706299 -159 -452
0.42142152786254883 -160 -454
0.42570924758911133 -162 -454
0.42968273162841797 -164 -450
0.43550562858581543 -167 -449
0.43929362297058105 -169 -447
0.44283032417297363 -170 -447
0.44943976402282715 -173 -451
0.45300769805908203 -175 -449
0.4579145908355713 -177 -450
0.46149563789367676 -179 -454
0.4659707546234131 -180 -453
0.47158074378967285 -183 -453
0.47613024711608887 -185 -454
0.479778528213501 -187 -452
0.4835941791534424 -189 -452
0.4881148338317871 -190 -451
0.49373698234558105 -194 -448
0.49825549125671387 -195 -450
0.5019075870513916 -197 -452
0.5109424591064453 -201 -453
0.5154142379760742 -203 -453
0.5215775966644287 -205 -455
0.5261969566345215 -208 -454
0.5298020839691162 -209 -453
0.5335748195648193 -211 -451
0.5382771492004395 -215 -450
0.5439379215240479 -216 -450
0.5484366416931152 -218 -450
0.5521745681762695 -219 -447
0.5566680431365967 -222 -451
0.5602200031280518 -225 -450
0.5668315887451172 -226 -452
0.5703845024108887 -228 -452
0.5741336345672607 -230 -457
0.5788252353668213 -232 -451
0.582604169845581 -235 -453
0.5884826183319092 -236 -451
0.5922393798828125 -238 -452
0.5965561866760254 -241 -450
0.6023693084716797 -243 -446
0.606703519821167 -244 -448
0.6102378368377686 -246 -452
0.6140010356903076 -248 -450
0.6184611320495605 -251 -451
0.6240999698638916 -253 -455
