time angle speed
0 0 0
0.0024399757385253906 0 0
0.007318019866943359 0 0
0.012293338775634766 0 -2
0.01676774024963379 0 -2
0.020528554916381836 -1 -55
0.025140762329101562 -2 -21
0.03096604347229004 -3 -88
0.035272836685180664 -4 -33
0.038899898529052734 -5 -114
0.04265761375427246 -7 -249
0.047128915786743164 -9 -288
0.05278801918029785 -10 -334
0.05729079246520996 -12 -380
0.061018943786621094 -14 -386
0.0654454231262207 -16 -422
0.06899070739746094 -19 -462
0.07584571838378906 -21 -484
0.07928824424743652 -23 -502
0.08329939842224121 -26 -526
0.08738446235656738 -28 -555
0.0911402702331543 -32 -586
0.09699106216430664 -34 -598
0.10072469711303711 -35 -615
0.10506081581115723 -40 -636
0.1109161376953125 -43 -648
0.11532378196716309 -46 -664
0.11891484260559082 -49 -672
0.12266349792480469 -52 -690
0.1273033618927002 -56 -704
0.13336443901062012 -59 -714
0.13793134689331055 -62 -721
0.14145135879516602 -65 -731
0.1460268497467041 -68 -737
0.14952826499938965 -72 -748
0.15630698204040527 -76 -758
0.16002535820007324 -78 -765
0.1642897129058838 -82 -773
0.16812682151794434 -85 -782
0.17329812049865723 -90 -785
0.17747879028320312 -93 -792
0.18123483657836914 -96 -796
0.18713831901550293 -101 -801
0.1909024715423584 -104 -805
0.19523930549621582 -107 -814
0.2010636329650879 -112 -815
0.20541119575500488 -116 -818
0.20900869369506836 -119 -819
0.21276021003723145 -122 -823
0.21721601486206055 -126 -826
0.22285676002502441 -130 -832
0.22734618186950684 -134 -835
0.2311086654663086 -137 -838
0.2354273796081543 -140 -838
0.23896574974060059 -144 -839
0.2451775074005127 -149 -842
0.24873590469360352 -152 -845
0.2525055408477783 -156 -849
0.25892210006713867 -161 -852
0.26276183128356934 -164 -851
0.2673981189727783 -168 -850
0.27115583419799805 -171 -850
0.275454044342041 -176 -855
0.2812974452972412 -180 -858
0.28583788871765137 -183 -860
0.2893106937408447 -187 -859
0.2933194637298584 -190 -862
0.2974221706390381 -195 -862
0.30396223068237305 -199 -859
0.3079335689544678 -202 -862
0.3114495277404785 -206 -862
0.31605958938598633 -209 -866
0.31957387924194336 -214 -861
0.32649707794189453 -218 -864
0.3300948143005371 -221 -866
0.33457279205322266 -225 -869
0.3381636142730713 -228 -871
0.34336304664611816 -237 -868
0.35129237174987793 -240 -870
0.3559911251068115 -244 -870
0.3594839572906494 -249 -871
0.3666398525238037 -253 -872
0.3702585697174072 -256 -872
0.3748776912689209 -261 -870
0.378467321395874 -263 -870
0.38431262969970703 -268 -871
0.3881046772003174 -272 -872
0.39159369468688965 -275 -876
0.39752197265625 -280 -877
0.4013793468475342 -284 -874
0.4059567451477051 -288 -870
0.411513090133667 -293 -870
0.41609835624694824 -296 -875
0.4196004867553711 -300 -878
0.4241001605987549 -303 -876
0.4280850887298584 -307 -873
0.43468451499938965 -312 -870
0.4382767677307129 -316 -875
0.4420332908630371 -319 -875
0.4465165138244629 -322 -878
0.45009422302246094 -326 -878
0.4559969902038574 -331 -875
0.45949840545654297 -335 -872
0.46592187881469727 -340 -876
0.46948814392089844 -344 -874
0.47393202781677246 -347 -876
0.4774808883666992 -351 -879
0.4813525676727295 -354 -876
0.4881627559661865 -359 -876
0.49195408821105957 -363 -874
0.49643468856811523 -366 -876
0.5000040531158447 -370 -878
0.5042879581451416 -374 -880
0.5101122856140137 -378 -877
0.5146684646606445 -382 -876
0.5182652473449707 -386 -873
0.5220375061035156 -389 -877
0.5267179012298584 -393 -877
0.5324094295501709 -400 -879
0.5368752479553223 -403 -879
0.540565013885498 -405 -875
0.5451133251190186 -410 -872
0.5487046241760254 -414 -879
0.5547714233398438 -419 -881
0.5583546161651611 -421 -880
