time angle speed
0 0 0
0.0025987625122070312 0 0
0.0072705745697021484 0 0
0.01069021224975586 0 0
0.014637947082519531 0 0
0.018738508224487305 0 0
0.022452116012573242 0 0
0.02832341194152832 0 0
0.034166574478149414 0 3
0.03878045082092285 1 3
0.042516231536865234 1 3
0.04722261428833008 1 3
0.050604820251464844 1 8
0.057233572006225586 1 8
0.06064558029174805 1 18
0.06459403038024902 2 18
0.06869697570800781 2 18
0.07250165939331055 2 47
0.07835054397583008 2 47
0.08207297325134277 2 47
0.08636641502380371 3 38
0.09215044975280762 3 38
0.10225653648376465 4 50
0.10674810409545898 4 53
0.1137685775756836 4 53
0.12012362480163574 4 57
0.12394309043884277 5 57
0.12850666046142578 5 58
0.1322345733642578 5 60
0.1365034580230713 6 60
0.14229273796081543 6 61
0.14660120010375977 6 61
0.1501162052154541 6 61
0.15383410453796387 7 63
0.15829968452453613 7 64
0.16391825675964355 7 64
0.1686263084411621 8 64
0.1723473072052002 8 64
0.17658567428588867 8 64
0.18013691902160645 8 64
0.18616962432861328 9 65
0.1897125244140625 9 65
0.19344544410705566 10 67
0.19971776008605957 10 67
0.2034614086151123 10 66
0.20795178413391113 10 66
0.21152210235595703 10 66
0.21614456176757812 11 68
0.2220137119293213 11 68
0.22652387619018555 12 68
0.23008394241333008 12 68
0.2338271141052246 12 68
0.23846650123596191 12 68
0.24411273002624512 13 67
0.24861454963684082 13 68
0.25237512588500977 13 68
0.25667667388916016 14 68
0.2602238655090332 14 68
0.2667853832244873 14 68
0.2703557014465332 14 69
0.278789758682251 15 69
0.2825500965118408 16 70
0.28844141960144043 16 69
0.2922031879425049 16 69
0.29669809341430664 16 69
0.3025238513946533 17 69
0.3072359561920166 17 69
0.31068992614746094 17 68
0.31466150283813477 18 68
0.3187589645385742 18 69
0.3253598213195801 18 69
0.32888293266296387 18 69
0.33266735076904297 19 69
0.3373229503631592 19 69
0.3408079147338867 20 70
0.34780025482177734 20 69
0.35140132904052734 20 69
0.35586977005004883 20 69
0.3594627380371094 21 69
0.3646397590637207 21 68
0.3692145347595215 21 68
0.3726980686187744 22 68
0.3793058395385742 22 69
0.3828558921813965 22 69
0.38753199577331543 22 69
0.39119410514831543 23 69
0.3954808712005615 23 70
0.40124964714050293 24 70
0.4056065082550049 24 69
0.4096713066101074 24 69
0.41347503662109375 24 69
0.4179682731628418 25 67
0.4235661029815674 25 65
0.428058385848999 26 65
0.4316127300262451 26 65
0.43606996536254883 26 66
0.43962931632995605 26 66
0.44547343254089355 26 67
0.4492769241333008 27 67
0.45276737213134766 27 69
0.4594149589538574 28 70
0.4631462097167969 28 69
0.4678220748901367 28 69
0.47141313552856445 28 69
0.47587037086486816 28 69
0.4815359115600586 29 68
0.486004114151001 29 68
0.48964762687683105 30 68
0.4934403896331787 30 69
0.49809956550598145 30 69
0.5037188529968262 31 70
0.5081589221954346 31 70
0.511789083480835 31 69
0.5161652565002441 32 69
0.5197024345397949 32 69
0.5264112949371338 32 69
0.5299763679504395 32 69
0.5336995124816895 33 69
0.538161039352417 33 69
0.5417728424072266 33 69
0.5476486682891846 34 69
0.5512723922729492 34 69
0.5555400848388672 34 69
0.5613970756530762 34 70
0.5658388137817383 35 70
0.5694167613983154 35 69
0.5728936195373535 36 69
0.5776405334472656 36 70
0.5833258628845215 36 70
0.5880012512207031 36 70
0.5915558338165283 37 70
0.5960166454315186 37 70
0.6016159057617188 38 70
0.60614013671875 38 70
0.6096880435943604 38 70
0.6134381294250488 38 70
0.6180262565612793 38 69
0.6236371994018555 39 70
0.6282901763916016 39 70
0.6320133209228516 40 70
0.6363112926483154 40 69
0.6398632526397705 40 69
0.6460723876953125 41 70
0.6496615409851074 41 70
0.6533892154693604 41 69
0.6597352027893066 42 69
0.6635076999664307 42 70
0.6679761409759521 42 70
0.6715402603149414 42 69
0.6797494888305664 43 69
0.6856169700622559 43 69
0.6895668506622314 44 69
0.6933176517486572 44 68
0.6984086036682129 44 68
0.7022082805633545 45 69
0.7083697319030762 45 69
0.712087869644165 45 68
0.7163717746734619 46 68
0.7221782207489014 46 68
0.7264833450317383 46 68
0.7300567626953125 46 68
0.7338016033172607 47 68
0.7382755279541016 47 67
0.7438912391662598 47 66
0.7483565807342529 48 66
0.7521002292633057 48 66
0.7565381526947021 48 66
0.7601068019866943 48 66
0.7667849063873291 49 66
0.7703166007995605 49 68
0.7755882740020752 49 68
0.7793786525726318 50 68
0.7828552722930908 50 68
0.7887105941772461 50 68
0.7925477027893066 50 68
0.7968642711639404 51 68
0.802701473236084 51 68
0.8072504997253418 52 68
0.8107507228851318 52 69
0.8146572113037109 52 69
0.8187570571899414 52 69
0.8253111839294434 53 69
0.8292539119720459 53 70
0.8327634334564209 54 70
0.8373148441314697 54 69
0.8407905101776123 54 69
0.8475542068481445 54 69
0.8511819839477539 55 69
0.8554303646087646 55 69
0.8592214584350586 55 67
0.8656020164489746 56 67
0.8693661689758301 56 68
0.8728570938110352 56 68
0.8775331974029541 56 68
0.8811764717102051 57 68
0.8871805667877197 57 69
0.8906335830688477 57 69
0.8946139812469482 58 69
0.9007935523986816 58 69
0.9052853584289551 58 69
0.9088518619537354 59 68
0.9125893115997314 59 68
0.9172229766845703 59 70
0.9227709770202637 60 70
