time angle speed
0 0 0
0.0024127960205078125 0 0
0.007517337799072266 -1 -2
0.012008428573608398 -1 -6
0.01569509506225586 -1 -14
0.020427942276000977 -2 -34
0.026293516159057617 -3 -30
0.03064441680908203 -4 -59
0.03418874740600586 -5 -45
0.037976980209350586 -6 -174
0.04245781898498535 -7 -280
0.04903388023376465 -10 -286
0.05260515213012695 -11 -321
0.05634808540344238 -13 -366
0.060699462890625 -14 -382
0.06425333023071289 -16 -431
0.0703270435333252 -19 -473
0.07917952537536621 -24 -497
0.08329248428344727 -26 -524
0.09018111228942871 -30 -564
0.09376907348632812 -33 -574
0.09752869606018066 -36 -593
0.10212159156799316 -38 -609
0.10586023330688477 -39 -623
0.11173057556152344 -43 -637
0.11534237861633301 -46 -651
0.12188553810119629 -52 -668
0.12560415267944336 -53 -683
0.13000249862670898 -57 -694
0.13356494903564453 -58 -699
0.13734030723571777 -63 -718
0.14391589164733887 -67 -719
0.1476879119873047 -70 -731
0.1521444320678711 -73 -738
0.15587782859802246 -76 -744
0.16020584106445312 -79 -757
0.16614031791687012 -84 -765
0.17045140266418457 -87 -769
0.17405462265014648 -90 -772
0.17777657508850098 -93 -775
0.18224525451660156 -96 -781
0.1879405975341797 -101 -788
0.1924276351928711 -104 -790
0.19617438316345215 -108 -795
0.20061612129211426 -111 -801
0.20419764518737793 -114 -804
0.21024322509765625 -119 -803
0.21389412879943848 -122 -803
0.21767592430114746 -127 -811
0.22357654571533203 -129 -812
0.22733330726623535 -134 -820
0.2318863868713379 -138 -821
0.2375621795654297 -142 -820
0.2420482635498047 -145 -823
0.2458178997039795 -147 -824
0.2501373291015625 -152 -828
0.2559516429901123 -157 -833
0.26049232482910156 -160 -836
0.26404881477355957 -164 -833
0.2678647041320801 -167 -834
0.2723219394683838 -170 -837
0.277972936630249 -175 -838
0.282454252243042 -179 -841
0.2861979007720947 -182 -841
0.2905313968658447 -186 -843
0.2940957546234131 -189 -840
0.3001706600189209 -194 -841
0.30373120307922363 -197 -843
0.30750250816345215 -201 -847
0.3139054775238037 -206 -851
0.31769657135009766 -209 -848
0.32235264778137207 -212 -846
0.3261089324951172 -216 -850
0.33046412467956543 -220 -848
0.33631086349487305 -224 -851
0.34064745903015137 -228 -850
0.34420084953308105 -231 -851
0.3479804992675781 -235 -853
0.3526492118835449 -238 -851
0.35929250717163086 -243 -852
0.36309051513671875 -247 -852
0.3666260242462158 -250 -852
0.37121033668518066 -254 -857
0.3747222423553467 -257 -855
0.3807213306427002 -262 -852
0.3844456672668457 -266 -851
0.38844966888427734 -269 -857
0.3946716785430908 -274 -856
0.39919185638427734 -278 -859
0.4030771255493164 -281 -857
0.40665292739868164 -284 -859
0.4112386703491211 -288 -853
0.4170405864715576 -293 -853
0.42155885696411133 -296 -858
0.4251563549041748 -300 -861
0.4296529293060303 -303 -859
0.43531155586242676 -308 -856
0.440004825592041 -314 -856
0.4436016082763672 -315 -856
0.4473907947540283 -320 -857
0.45188426971435547 -324 -856
0.4575693607330322 -329 -858
0.462066650390625 -332 -859
0.4658370018005371 -334 -857
0.4702019691467285 -339 -857
0.4737813472747803 -344 -860
0.48265576362609863 -351 -861
0.48940253257751465 -355 -859
0.4933955669403076 -358 -857
0.49714016914367676 -362 -854
0.5019333362579346 -367 -855
0.5075781345367432 -372 -859
0.512110710144043 -375 -859
0.5158534049987793 -377 -861
0.5202393531799316 -382 -861
0.5238299369812012 -386 -859
0.5299241542816162 -391 -859
0.5335183143615723 -392 -857
0.5372920036315918 -398 -857
0.5420219898223877 -403 -859
0.547715425491333 -406 -858
0.5522274971008301 -410 -859
0.556013822555542 -413 -858
0.5604918003082275 -416 -861
0.5640597343444824 -422 -862
0.5706319808959961 -425 -862
0.5741989612579346 -429 -861
0.5784239768981934 -432 -857
0.582538366317749 -436 -857
